#{"t_start": 1651845390.4656656, "env_id": "InvertedPendulum-v2"}
r,l,t
5.0,5,1084.967116
3.0,3,1084.976551
3.0,3,1084.984105
13.0,13,1085.006677
7.0,7,1085.029117
11.0,11,1085.054703
7.0,7,1085.074297
6.0,6,1085.089927
4.0,4,1085.102176
3.0,3,1085.112512
7.0,7,1085.127484
5.0,5,1085.142269
6.0,6,1085.15782
4.0,4,1085.169996
7.0,7,1085.185768
9.0,9,1085.207015
4.0,4,1085.222122
5.0,5,1094.243631
10.0,10,1094.266353
7.0,7,1094.286034
3.0,3,1094.297955
7.0,7,1094.312857
13.0,13,1094.33919
5.0,5,1094.35575
3.0,3,1094.366516
5.0,5,1094.37871
3.0,3,1094.38832
3.0,3,1094.397342
14.0,14,1094.426635
4.0,4,1094.440412
3.0,3,1094.451127
10.0,10,1094.471267
3.0,3,1094.484233
9.0,9,1103.634459
3.0,3,1103.646865
6.0,6,1103.660529
6.0,6,1103.677256
6.0,6,1103.690808
6.0,6,1103.70495
5.0,5,1103.718688
5.0,5,1103.732379
6.0,6,1103.747266
4.0,4,1103.757285
8.0,8,1103.770293
6.0,6,1103.782
3.0,3,1103.795738
5.0,5,1103.80509
4.0,4,1103.817677
3.0,3,1103.831754
8.0,8,1103.847178
6.0,6,1103.85894
3.0,3,1103.868583
6.0,6,1113.18297
17.0,17,1113.215484
7.0,7,1113.236958
10.0,10,1113.256168
3.0,3,1113.266313
7.0,7,1113.276873
4.0,4,1113.290106
6.0,6,1113.305098
21.0,21,1113.348819
4.0,4,1113.368316
10.0,10,1113.388391
3.0,3,1113.402281
5.0,5,1122.923004
5.0,5,1122.935592
5.0,5,1122.951448
7.0,7,1122.969054
3.0,3,1122.983862
5.0,5,1122.996094
4.0,4,1123.007489
3.0,3,1123.017917
8.0,8,1123.036592
4.0,4,1123.050399
4.0,4,1123.060407
5.0,5,1123.071332
8.0,8,1123.090206
7.0,7,1123.109536
9.0,9,1123.13114
9.0,9,1123.156289
6.0,6,1123.172415
7.0,7,1132.583993
5.0,5,1132.600049
3.0,3,1132.606797
4.0,4,1132.617273
4.0,4,1132.627921
4.0,4,1132.636139
5.0,5,1132.650548
8.0,8,1132.667479
11.0,11,1132.69259
10.0,10,1132.715127
3.0,3,1132.728177
3.0,3,1132.7363
5.0,5,1132.751152
9.0,9,1132.771785
6.0,6,1132.784339
7.0,7,1132.802705
3.0,3,1132.812991
5.0,5,1132.824829
4.0,4,1142.316782
3.0,3,1142.329355
4.0,4,1142.338198
4.0,4,1142.34972
4.0,4,1142.361169
10.0,10,1142.384862
7.0,7,1142.400389
6.0,6,1142.415763
13.0,13,1142.440861
3.0,3,1142.456861
8.0,8,1142.474599
10.0,10,1142.494032
4.0,4,1142.507252
6.0,6,1142.523515
5.0,5,1142.537883
5.0,5,1142.551155
3.0,3,1142.564207
5.0,5,1152.250016
6.0,6,1152.265463
6.0,6,1152.28114
5.0,5,1152.293882
3.0,3,1152.305397
5.0,5,1152.315875
5.0,5,1152.327907
15.0,15,1152.355461
7.0,7,1152.370009
7.0,7,1152.38081
3.0,3,1152.389397
5.0,5,1152.403199
10.0,10,1152.427334
3.0,3,1152.435913
3.0,3,1152.445443
8.0,8,1152.459327
8.0,8,1152.479577
8.0,8,1161.99731
6.0,6,1162.007884
7.0,7,1162.026273
6.0,6,1162.043189
5.0,5,1162.055543
3.0,3,1162.065377
8.0,8,1162.081321
5.0,5,1162.099947
8.0,8,1162.119804
3.0,3,1162.127725
3.0,3,1162.136593
15.0,15,1162.168204
7.0,7,1162.186595
12.0,12,1162.210384
6.0,6,1172.0001
3.0,3,1172.011661
4.0,4,1172.02461
4.0,4,1172.036332
4.0,4,1172.050135
3.0,3,1172.058103
3.0,3,1172.067795
3.0,3,1172.080055
9.0,9,1172.096696
6.0,6,1172.114753
4.0,4,1172.124158
4.0,4,1172.134396
8.0,8,1172.153393
4.0,4,1172.168181
3.0,3,1172.178151
10.0,10,1172.203939
5.0,5,1172.217942
4.0,4,1172.2284
3.0,3,1172.239034
3.0,3,1172.246955
15.0,15,1181.954915
4.0,4,1181.972827
4.0,4,1181.984671
5.0,5,1181.998749
10.0,10,1182.019114
3.0,3,1182.031921
7.0,7,1182.045819
3.0,3,1182.057043
3.0,3,1182.067585
4.0,4,1182.079396
3.0,3,1182.087473
6.0,6,1182.09892
3.0,3,1182.108735
8.0,8,1182.126636
4.0,4,1182.139534
13.0,13,1182.16536
3.0,3,1182.178599
5.0,5,1182.187702
3.0,3,1182.195137
4.0,4,1182.205884
5.0,5,1191.948786
3.0,3,1191.960639
3.0,3,1191.972383
11.0,11,1191.997854
3.0,3,1192.01378
9.0,9,1192.030427
5.0,5,1192.046722
4.0,4,1192.055377
5.0,5,1192.064938
8.0,8,1192.084898
5.0,5,1192.099952
9.0,9,1192.119623
5.0,5,1192.136428
6.0,6,1192.156049
4.0,4,1192.170666
5.0,5,1192.185622
3.0,3,1192.197644
5.0,5,1192.212072
5.0,5,1202.079525
3.0,3,1202.091856
3.0,3,1202.099268
3.0,3,1202.108932
3.0,3,1202.118564
3.0,3,1202.125211
10.0,10,1202.143427
3.0,3,1202.157127
4.0,4,1202.168019
3.0,3,1202.173875
4.0,4,1202.179472
8.0,8,1202.188113
4.0,4,1202.193626
6.0,6,1202.200438
10.0,10,1202.211104
3.0,3,1202.223939
7.0,7,1202.236831
5.0,5,1202.249673
11.0,11,1202.275712
3.0,3,1202.29038
4.0,4,1212.125472
5.0,5,1212.140122
3.0,3,1212.150714
6.0,6,1212.168332
8.0,8,1212.191762
11.0,11,1212.217577
5.0,5,1212.230547
8.0,8,1212.251596
5.0,5,1212.262125
12.0,12,1212.285424
3.0,3,1212.299049
4.0,4,1212.311708
3.0,3,1212.321807
3.0,3,1212.331731
3.0,3,1212.339406
6.0,6,1212.354506
3.0,3,1212.366702
5.0,5,1212.381946
4.0,4,1212.39221
6.0,6,1222.32335
4.0,4,1222.334704
3.0,3,1222.345062
4.0,4,1222.354972
3.0,3,1222.363753
7.0,7,1222.380239
4.0,4,1222.393043
6.0,6,1222.409093
5.0,5,1222.427982
9.0,9,1222.446795
3.0,3,1222.462205
12.0,12,1222.48295
22.0,22,1222.522011
5.0,5,1222.542836
3.0,3,1222.550016
3.0,3,1222.557411
3.0,3,1232.398055
6.0,6,1232.408823
5.0,5,1232.418961
5.0,5,1232.431629
4.0,4,1232.443194
6.0,6,1232.45899
4.0,4,1232.470287
4.0,4,1232.480493
8.0,8,1232.503454
14.0,14,1232.530741
3.0,3,1232.545244
4.0,4,1232.553708
10.0,10,1232.578387
5.0,5,1232.592302
4.0,4,1232.603372
10.0,10,1232.620259
10.0,10,1242.710914
15.0,15,1242.742379
3.0,3,1242.756668
6.0,6,1242.76721
3.0,3,1242.777745
7.0,7,1242.793192
3.0,3,1242.803662
5.0,5,1242.815449
3.0,3,1242.827627
12.0,12,1242.850756
9.0,9,1242.869982
6.0,6,1242.881466
6.0,6,1242.894239
5.0,5,1242.904542
4.0,4,1242.912318
7.0,7,1242.921651
4.0,4,1252.799467
4.0,4,1252.81058
6.0,6,1252.823073
14.0,14,1252.851904
9.0,9,1252.87794
4.0,4,1252.891806
3.0,3,1252.902914
4.0,4,1252.912595
6.0,6,1252.927882
8.0,8,1252.947015
11.0,11,1252.971519
3.0,3,1252.984131
3.0,3,1252.992449
3.0,3,1253.000566
6.0,6,1253.01658
3.0,3,1253.025878
6.0,6,1253.039644
3.0,3,1253.048666
4.0,4,1263.14459
9.0,9,1263.164841
4.0,4,1263.18087
3.0,3,1263.193713
18.0,18,1263.228621
14.0,14,1263.266011
3.0,3,1263.284749
8.0,8,1263.304936
8.0,8,1263.325294
3.0,3,1263.342417
5.0,5,1263.355113
5.0,5,1263.369337
10.0,10,1263.390054
5.0,5,1263.405308
8.0,8,1273.385959
6.0,6,1273.403027
3.0,3,1273.411055
3.0,3,1273.416883
3.0,3,1273.423249
9.0,9,1273.440498
3.0,3,1273.451498
4.0,4,1273.463562
10.0,10,1273.485049
9.0,9,1273.508574
3.0,3,1273.520001
3.0,3,1273.528991
3.0,3,1273.536831
4.0,4,1273.547168
4.0,4,1273.556528
5.0,5,1273.567629
8.0,8,1273.586529
3.0,3,1273.598983
8.0,8,1273.618394
3.0,3,1273.63021
7.0,7,1283.791366
4.0,4,1283.805055
4.0,4,1283.818814
4.0,4,1283.832776
6.0,6,1283.851125
3.0,3,1283.859972
3.0,3,1283.871904
7.0,7,1283.887989
4.0,4,1283.900673
3.0,3,1283.909015
5.0,5,1283.919511
5.0,5,1283.928224
5.0,5,1283.943569
7.0,7,1283.958928
8.0,8,1283.977605
5.0,5,1283.990031
3.0,3,1284.003113
3.0,3,1284.011294
4.0,4,1284.021358
5.0,5,1284.032905
3.0,3,1284.043573
4.0,4,1284.05424
5.0,5,1294.264103
5.0,5,1294.27775
3.0,3,1294.289503
4.0,4,1294.296647
4.0,4,1294.306025
4.0,4,1294.317652
4.0,4,1294.330315
3.0,3,1294.339318
3.0,3,1294.347367
3.0,3,1294.355101
4.0,4,1294.363374
8.0,8,1294.377379
9.0,9,1294.396143
11.0,11,1294.417454
7.0,7,1294.434235
9.0,9,1294.454628
12.0,12,1294.482067
4.0,4,1304.75715
3.0,3,1304.76676
7.0,7,1304.785801
9.0,9,1304.808729
10.0,10,1304.836993
4.0,4,1304.853794
3.0,3,1304.864401
5.0,5,1304.874657
5.0,5,1304.88854
3.0,3,1304.898693
3.0,3,1304.906974
10.0,10,1304.929902
10.0,10,1304.951427
3.0,3,1304.96412
15.0,15,1304.997483
3.0,3,1305.014628
18.0,18,1315.270364
3.0,3,1315.288458
11.0,11,1315.311687
3.0,3,1315.324216
12.0,12,1315.35115
7.0,7,1315.37484
5.0,5,1315.391184
3.0,3,1315.396283
3.0,3,1315.406319
15.0,15,1315.43135
5.0,5,1315.450556
3.0,3,1315.458289
5.0,5,1315.467206
3.0,3,1315.474367
3.0,3,1315.484067
7.0,7,1325.760107
3.0,3,1325.771203
4.0,4,1325.784833
4.0,4,1325.797987
4.0,4,1325.808573
8.0,8,1325.829147
5.0,5,1325.846052
5.0,5,1325.862538
3.0,3,1325.873326
5.0,5,1325.88741
3.0,3,1325.90097
11.0,11,1325.925801
12.0,12,1325.955246
4.0,4,1325.969538
5.0,5,1325.981615
4.0,4,1325.992066
13.0,13,1326.019553
3.0,3,1326.030012
4.0,4,1336.210829
7.0,7,1336.229051
5.0,5,1336.237964
3.0,3,1336.243685
10.0,10,1336.261931
6.0,6,1336.278491
9.0,9,1336.296541
7.0,7,1336.317644
3.0,3,1336.328624
4.0,4,1336.337163
4.0,4,1336.3455
11.0,11,1336.363294
3.0,3,1336.372696
4.0,4,1336.38023
5.0,5,1336.388297
3.0,3,1336.397366
3.0,3,1336.407603
8.0,8,1336.424246
7.0,7,1346.715929
7.0,7,1346.733245
3.0,3,1346.747826
3.0,3,1346.757382
5.0,5,1346.771132
7.0,7,1346.791516
4.0,4,1346.808263
4.0,4,1346.817079
14.0,14,1346.843498
3.0,3,1346.856912
10.0,10,1346.875959
6.0,6,1346.894877
3.0,3,1346.909413
4.0,4,1346.919111
3.0,3,1346.926126
5.0,5,1346.936682
4.0,4,1346.943466
3.0,3,1346.95445
3.0,3,1346.966422
3.0,3,1346.976484
3.0,3,1346.988595
6.0,6,1357.50061
3.0,3,1357.51033
4.0,4,1357.523895
9.0,9,1357.542923
6.0,6,1357.562863
5.0,5,1357.576482
3.0,3,1357.584322
6.0,6,1357.59573
3.0,3,1357.608316
3.0,3,1357.617173
4.0,4,1357.625756
12.0,12,1357.648283
5.0,5,1357.668118
6.0,6,1357.686008
6.0,6,1357.703415
5.0,5,1357.714397
6.0,6,1357.732002
5.0,5,1357.745837
4.0,4,1368.312945
3.0,3,1368.32242
10.0,10,1368.346107
4.0,4,1368.359169
3.0,3,1368.370053
5.0,5,1368.384545
3.0,3,1368.396654
3.0,3,1368.408305
5.0,5,1368.42139
8.0,8,1368.438299
4.0,4,1368.448576
3.0,3,1368.462758
5.0,5,1368.475396
6.0,6,1368.492808
5.0,5,1368.509619
5.0,5,1368.527067
6.0,6,1368.545241
6.0,6,1368.563037
4.0,4,1368.574654
4.0,4,1368.587106
4.0,4,1368.596731
4.0,4,1379.184736
3.0,3,1379.190697
6.0,6,1379.206829
9.0,9,1379.221926
4.0,4,1379.230786
5.0,5,1379.241622
5.0,5,1379.253447
4.0,4,1379.260354
5.0,5,1379.27204
4.0,4,1379.279247
7.0,7,1379.29451
7.0,7,1379.313097
8.0,8,1379.33196
5.0,5,1379.345251
8.0,8,1379.367064
7.0,7,1379.385615
3.0,3,1379.398332
5.0,5,1379.412353
4.0,4,1379.424513
3.0,3,1395.13714
2.0,2,1395.144161
3.0,3,1395.152302
3.0,3,1395.167595
3.0,3,1395.181931
2.0,2,1395.189944
2.0,2,1395.197067
2.0,2,1395.205314
3.0,3,1395.215329
2.0,2,1395.223674
2.0,2,1395.231001
2.0,2,1395.23927
3.0,3,1395.253298
3.0,3,1395.263638
3.0,3,1395.275719
3.0,3,1395.291919
2.0,2,1395.299433
3.0,3,1395.308402
3.0,3,1395.320163
2.0,2,1395.33292
2.0,2,1395.340421
3.0,3,1395.352216
2.0,2,1395.36177
3.0,3,1395.374901
3.0,3,1395.386295
2.0,2,1395.395343
3.0,3,1395.407184
3.0,3,1395.41812
3.0,3,1395.42895
3.0,3,1395.441623
3.0,3,1395.452299
2.0,2,1395.46217
3.0,3,1395.474615
3.0,3,1395.486545
3.0,3,1395.497939
3.0,3,1395.510995
3.0,3,1395.522744
3.0,3,1408.825371
4.0,4,1408.834999
4.0,4,1408.853268
4.0,4,1408.865339
4.0,4,1408.878124
4.0,4,1408.890431
4.0,4,1408.906637
4.0,4,1408.92055
4.0,4,1408.9366
4.0,4,1408.950997
3.0,3,1408.960552
4.0,4,1408.968277
4.0,4,1408.982625
4.0,4,1408.991761
4.0,4,1409.002562
4.0,4,1409.016278
4.0,4,1409.029757
4.0,4,1409.038173
4.0,4,1409.048855
4.0,4,1409.062379
4.0,4,1409.078573
4.0,4,1409.090693
4.0,4,1409.10485
4.0,4,1409.12106
4.0,4,1409.135235
4.0,4,1409.147182
13.0,13,1422.299522
15.0,15,1422.348546
10.0,10,1422.385005
11.0,11,1422.414898
17.0,17,1422.453735
13.0,13,1422.500098
15.0,15,1422.547203
57.0,57,1435.46533
39.0,39,1435.565972
68.0,68,1448.259279
64.0,64,1461.139553
65.0,65,1461.326526
60.0,60,1474.495908
48.0,48,1474.648462
74.0,74,1488.190073
60.0,60,1501.804867
45.0,45,1501.920596
75.0,75,1515.558272
53.0,53,1528.907904
77.0,77,1529.13216
64.0,64,1542.035977
98.0,98,1555.112182
65.0,65,1568.379045
67.0,67,1568.562482
110.0,110,1584.200634
85.0,85,1597.149119
65.0,65,1610.73983
71.0,71,1624.389751
74.0,74,1624.592889
72.0,72,1637.680745
66.0,66,1650.756685
62.0,62,1650.927316
64.0,64,1664.111663
65.0,65,1677.580165
61.0,61,1677.733501
66.0,66,1690.743819
70.0,70,1704.009878
64.0,64,1704.165745
75.0,75,1717.578851
56.0,56,1717.736392
59.0,59,1731.286057
56.0,56,1744.792734
55.0,55,1744.952848
45.0,45,1758.0775
54.0,54,1758.218709
56.0,56,1771.776772
70.0,70,1771.971628
61.0,61,1785.450177
77.0,77,1798.679852
69.0,69,1811.885293
71.0,71,1812.084522
73.0,73,1825.99255
117.0,117,1839.796601
69.0,69,1853.451288
63.0,63,1853.632225
67.0,67,1866.773084
62.0,62,1879.863158
65.0,65,1880.054569
71.0,71,1893.054224
62.0,62,1906.582763
113.0,113,1920.543381
71.0,71,1934.1643
110.0,110,1947.09513
195.0,195,1973.383305
126.0,126,1987.356791
106.0,106,2001.276433
84.0,84,2014.629906
221.0,221,2041.499918
274.0,274,2100.259604
1000.0,1000,2234.957289
1000.0,1000,2371.94725
1000.0,1000,2507.680293
1000.0,1000,2645.564312
1000.0,1000,2784.575891
1000.0,1000,2922.951919
1000.0,1000,3059.921629
1000.0,1000,3199.070908
1000.0,1000,3340.274273
1000.0,1000,3501.38256
1000.0,1000,3642.046897
1000.0,1000,3782.710594
1000.0,1000,3925.022399
1000.0,1000,4065.855705
302.0,302,4108.63322
1000.0,1000,4251.28555
1000.0,1000,4396.817361
1000.0,1000,4538.366832
1000.0,1000,4675.214825
1000.0,1000,4817.700927
457.0,457,4876.279051
1000.0,1000,5044.018057
1000.0,1000,5189.70349
94.0,94,5204.368648
1000.0,1000,5351.181221
1000.0,1000,5499.401759
294.0,294,5543.392165
1000.0,1000,5692.720269
1000.0,1000,5839.962531
1000.0,1000,5989.215852
1000.0,1000,6139.92169
1000.0,1000,6288.378495
1000.0,1000,6457.315404
158.0,158,6487.979706
1000.0,1000,6640.614557
1000.0,1000,6790.767866
784.0,784,6913.692434
1000.0,1000,7068.768689
1000.0,1000,7221.843329
1000.0,1000,7374.491884
1000.0,1000,7528.274542
538.0,538,7603.8646
1000.0,1000,7757.277362
1000.0,1000,7911.772988
977.0,977,8088.003067
1000.0,1000,8242.112548
107.0,107,8257.976316
1000.0,1000,8412.792488
1000.0,1000,8567.152097
444.0,444,8629.510868
1000.0,1000,8786.273579
871.0,871,8926.240602
402.0,402,8988.635934
1000.0,1000,9145.432687
728.0,728,9255.742045
803.0,803,9380.928181
683.0,683,9492.879961
513.0,513,9594.85706
1000.0,1000,9752.70606
1000.0,1000,9911.561375
1000.0,1000,10071.483892
1000.0,1000,10232.279827
1000.0,1000,10393.144355
1000.0,1000,10553.480459
686.0,686,10666.476744
415.0,415,10731.284267
186.0,186,10763.829323
830.0,830,10892.709259
193.0,193,10925.659894
150.0,150,10958.837466
163.0,163,10975.277878
1000.0,1000,11137.454665
871.0,871,11307.361658
195.0,195,11340.25237
1000.0,1000,11503.321224
647.0,647,11618.161335
758.0,758,11734.619325
426.0,426,11800.579654
1000.0,1000,11966.442274
1000.0,1000,12131.081774
257.0,257,12180.728962
683.0,683,12295.631542
720.0,720,12408.3788
250.0,250,12456.395811
877.0,877,12583.810961
1000.0,1000,12739.038297
396.0,396,12800.855072
