#{"t_start": 1651884213.9554694, "env_id": "InvertedPendulum-v2"}
r,l,t
4.0,4,493.362817
5.0,5,493.376418
8.0,8,493.394104
3.0,3,493.40456
3.0,3,493.41425
21.0,21,493.453663
5.0,5,493.472956
3.0,3,493.482168
3.0,3,493.490309
5.0,5,493.499994
17.0,17,493.530248
4.0,4,493.543101
5.0,5,493.554756
3.0,3,493.560721
4.0,4,499.776534
7.0,7,499.791418
3.0,3,499.799463
7.0,7,499.812728
3.0,3,499.818254
3.0,3,499.826431
3.0,3,499.834562
4.0,4,499.844859
5.0,5,499.861039
14.0,14,499.887116
6.0,6,499.904256
6.0,6,499.92202
3.0,3,499.931938
4.0,4,499.941338
5.0,5,499.953074
4.0,4,499.966301
5.0,5,499.979135
5.0,5,499.99325
7.0,7,500.011989
6.0,6,506.291701
3.0,3,506.305005
5.0,5,506.319095
11.0,11,506.344305
7.0,7,506.361612
7.0,7,506.380173
10.0,10,506.406537
3.0,3,506.41658
9.0,9,506.433357
9.0,9,506.457907
7.0,7,506.477872
11.0,11,506.496906
5.0,5,506.5137
5.0,5,506.527258
11.0,11,512.849944
4.0,4,512.865683
5.0,5,512.877107
3.0,3,512.886578
13.0,13,512.913056
9.0,9,512.934452
3.0,3,512.946043
3.0,3,512.955399
6.0,6,512.968828
3.0,3,512.977568
4.0,4,512.987572
11.0,11,513.010025
3.0,3,513.017778
6.0,6,513.027207
3.0,3,513.034575
4.0,4,513.044649
3.0,3,513.053528
3.0,3,513.06149
4.0,4,513.069936
3.0,3,513.081222
5.0,5,519.260211
3.0,3,519.272558
3.0,3,519.282597
6.0,6,519.300573
12.0,12,519.328854
3.0,3,519.346042
3.0,3,519.356382
6.0,6,519.369788
3.0,3,519.383042
3.0,3,519.394138
3.0,3,519.403132
6.0,6,519.418949
4.0,4,519.429385
3.0,3,519.439989
9.0,9,519.455102
6.0,6,519.468394
14.0,14,519.504524
6.0,6,519.527303
3.0,3,519.535401
5.0,5,525.868782
7.0,7,525.885484
3.0,3,525.89875
7.0,7,525.917525
3.0,3,525.928663
7.0,7,525.946074
4.0,4,525.957548
3.0,3,525.967608
3.0,3,525.979894
5.0,5,525.993895
4.0,4,526.006694
4.0,4,526.018753
5.0,5,526.03581
16.0,16,526.075338
8.0,8,526.101984
4.0,4,526.115434
5.0,5,526.131028
3.0,3,526.1418
5.0,5,526.155176
4.0,4,532.405361
3.0,3,532.421098
6.0,6,532.434384
3.0,3,532.447647
9.0,9,532.461272
7.0,7,532.479162
3.0,3,532.486179
4.0,4,532.494185
4.0,4,532.504622
3.0,3,532.512356
4.0,4,532.524885
4.0,4,532.537764
4.0,4,532.548998
7.0,7,532.56732
3.0,3,532.578133
3.0,3,532.587874
20.0,20,532.623873
4.0,4,532.64716
3.0,3,532.658222
17.0,17,539.060509
4.0,4,539.071153
3.0,3,539.080868
14.0,14,539.105815
5.0,5,539.125922
4.0,4,539.132887
3.0,3,539.137289
3.0,3,539.141091
4.0,4,539.146237
8.0,8,539.16183
5.0,5,539.177081
5.0,5,539.192525
5.0,5,539.204328
4.0,4,539.215029
20.0,20,545.69749
3.0,3,545.713527
6.0,6,545.728242
4.0,4,545.740907
3.0,3,545.75063
3.0,3,545.762075
7.0,7,545.778664
3.0,3,545.788687
3.0,3,545.800083
6.0,6,545.808859
16.0,16,545.84069
5.0,5,545.857046
4.0,4,545.870073
4.0,4,545.881101
8.0,8,545.898968
3.0,3,545.909243
3.0,3,545.920966
3.0,3,545.930999
8.0,8,545.946577
3.0,3,545.957275
3.0,3,545.966416
9.0,9,552.515573
3.0,3,552.524375
3.0,3,552.532801
6.0,6,552.549665
13.0,13,552.574233
4.0,4,552.590682
5.0,5,552.602018
6.0,6,552.614216
3.0,3,552.621211
4.0,4,552.633065
10.0,10,552.651792
7.0,7,552.672134
8.0,8,552.690352
5.0,5,552.705923
6.0,6,552.720109
8.0,8,552.74088
5.0,5,559.364602
3.0,3,559.372589
3.0,3,559.379871
6.0,6,559.391799
6.0,6,559.405835
3.0,3,559.41157
7.0,7,559.419016
10.0,10,559.431183
7.0,7,559.448954
7.0,7,559.465086
10.0,10,559.490061
17.0,17,559.525111
5.0,5,559.542491
3.0,3,559.551883
6.0,6,559.562805
4.0,4,566.183918
9.0,9,566.205944
6.0,6,566.216503
3.0,3,566.221619
13.0,13,566.238449
4.0,4,566.256094
5.0,5,566.264075
4.0,4,566.270912
6.0,6,566.280571
5.0,5,566.29598
5.0,5,566.304709
5.0,5,566.313304
4.0,4,566.321854
7.0,7,566.336399
4.0,4,566.348932
3.0,3,566.358114
5.0,5,566.37148
3.0,3,566.381642
13.0,13,573.120939
4.0,4,573.136756
3.0,3,573.146528
7.0,7,573.162509
7.0,7,573.180835
3.0,3,573.192845
3.0,3,573.198705
3.0,3,573.202592
3.0,3,573.206624
3.0,3,573.211046
8.0,8,573.229429
6.0,6,573.244818
7.0,7,573.259203
8.0,8,573.2771
4.0,4,573.286744
12.0,12,573.30918
3.0,3,573.31824
3.0,3,573.3253
5.0,5,573.340931
6.0,6,580.09952
4.0,4,580.112597
8.0,8,580.128714
6.0,6,580.145613
3.0,3,580.157637
7.0,7,580.173138
5.0,5,580.187956
3.0,3,580.192761
6.0,6,580.199315
5.0,5,580.21145
3.0,3,580.220588
4.0,4,580.230638
5.0,5,580.243055
5.0,5,580.254209
3.0,3,580.263624
6.0,6,580.278505
4.0,4,580.283883
3.0,3,580.291507
3.0,3,580.29973
3.0,3,580.309555
3.0,3,580.317932
4.0,4,580.32972
6.0,6,587.129074
12.0,12,587.156433
13.0,13,587.180723
4.0,4,587.196544
4.0,4,587.20833
5.0,5,587.221407
13.0,13,587.246872
5.0,5,587.261345
3.0,3,587.270673
3.0,3,587.281274
5.0,5,587.291221
3.0,3,587.298515
6.0,6,587.313028
4.0,4,587.327081
7.0,7,587.341877
5.0,5,587.354655
3.0,3,587.362955
7.0,7,594.156006
8.0,8,594.174885
4.0,4,594.191805
9.0,9,594.209801
4.0,4,594.22211
5.0,5,594.23463
8.0,8,594.249292
9.0,9,594.270696
8.0,8,594.288678
5.0,5,594.306118
10.0,10,594.327948
3.0,3,594.341882
3.0,3,594.351095
3.0,3,594.359322
8.0,8,594.374959
8.0,8,594.393793
6.0,6,601.252969
5.0,5,601.267457
7.0,7,601.283836
3.0,3,601.295996
7.0,7,601.311459
7.0,7,601.328137
3.0,3,601.33866
7.0,7,601.354345
6.0,6,601.371342
5.0,5,601.384875
5.0,5,601.394
4.0,4,601.401416
10.0,10,601.415059
4.0,4,601.428446
15.0,15,601.459578
8.0,8,608.304664
3.0,3,608.315515
5.0,5,608.326905
4.0,4,608.339157
8.0,8,608.357936
6.0,6,608.377828
11.0,11,608.401891
3.0,3,608.419229
4.0,4,608.432367
3.0,3,608.441499
18.0,18,608.478244
3.0,3,608.497758
8.0,8,608.513884
3.0,3,608.526673
3.0,3,608.537212
6.0,6,608.552034
10.0,10,608.576828
6.0,6,615.375136
5.0,5,615.389338
6.0,6,615.406977
3.0,3,615.417774
3.0,3,615.428533
3.0,3,615.437791
3.0,3,615.447747
19.0,19,615.487358
3.0,3,615.508106
3.0,3,615.51735
13.0,13,615.542479
3.0,3,615.554782
5.0,5,615.569765
14.0,14,615.598047
5.0,5,615.619
5.0,5,615.631414
15.0,15,622.578196
4.0,4,622.592858
5.0,5,622.60963
10.0,10,622.632392
6.0,6,622.652298
3.0,3,622.661216
4.0,4,622.673816
4.0,4,622.68526
4.0,4,622.695492
5.0,5,622.708797
5.0,5,622.724772
5.0,5,622.738395
7.0,7,622.754285
3.0,3,622.765909
5.0,5,622.781537
3.0,3,622.790733
3.0,3,622.802317
3.0,3,622.809339
9.0,9,629.652019
8.0,8,629.67675
8.0,8,629.701688
3.0,3,629.714524
5.0,5,629.72614
4.0,4,629.738323
8.0,8,629.760336
4.0,4,629.773457
4.0,4,629.785818
4.0,4,629.797534
3.0,3,629.811145
7.0,7,629.828089
3.0,3,629.84018
3.0,3,629.848758
4.0,4,629.863328
3.0,3,629.874444
9.0,9,629.894895
10.0,10,629.917689
3.0,3,629.931826
5.0,5,629.946041
3.0,3,636.951935
7.0,7,636.970286
3.0,3,636.984593
11.0,11,637.008269
4.0,4,637.017983
5.0,5,637.031484
4.0,4,637.042228
4.0,4,637.053607
5.0,5,637.065709
3.0,3,637.073302
8.0,8,637.0908
5.0,5,637.106625
6.0,6,637.123418
5.0,5,637.139569
3.0,3,637.15072
3.0,3,637.161157
5.0,5,637.174516
15.0,15,637.204929
3.0,3,644.290897
4.0,4,644.300938
5.0,5,644.314981
4.0,4,644.328211
6.0,6,644.348163
5.0,5,644.362456
5.0,5,644.376864
13.0,13,644.408704
3.0,3,644.4265
4.0,4,644.439328
6.0,6,644.455632
6.0,6,644.472788
16.0,16,644.508019
4.0,4,644.518003
5.0,5,644.530461
3.0,3,644.540654
3.0,3,644.547442
9.0,9,651.710959
3.0,3,651.722778
3.0,3,651.730597
3.0,3,651.737037
3.0,3,651.747604
5.0,5,651.761878
7.0,7,651.777068
6.0,6,651.794869
3.0,3,651.807043
6.0,6,651.823404
7.0,7,651.842578
5.0,5,651.855905
3.0,3,651.866165
4.0,4,651.878623
3.0,3,651.887783
3.0,3,651.896855
5.0,5,651.91241
7.0,7,651.929527
10.0,10,651.952032
8.0,8,651.977956
7.0,7,659.122471
6.0,6,659.132034
4.0,4,659.14643
13.0,13,659.176361
4.0,4,659.191531
6.0,6,659.208535
8.0,8,659.231639
6.0,6,659.245718
4.0,4,659.260142
6.0,6,659.276543
5.0,5,659.293484
12.0,12,659.322588
3.0,3,659.334955
5.0,5,659.349148
6.0,6,659.363192
10.0,10,666.495049
4.0,4,666.50771
6.0,6,666.523063
4.0,4,666.53565
3.0,3,666.546196
3.0,3,666.554496
6.0,6,666.569395
4.0,4,666.581396
5.0,5,666.598933
8.0,8,666.615158
3.0,3,666.625205
8.0,8,666.638545
3.0,3,666.653725
3.0,3,666.66231
4.0,4,666.676025
4.0,4,666.68922
3.0,3,666.702307
7.0,7,666.718946
3.0,3,666.729465
10.0,10,666.753104
5.0,5,666.770525
5.0,5,674.062057
7.0,7,674.080669
6.0,6,674.098888
17.0,17,674.136102
9.0,9,674.161905
6.0,6,674.181211
3.0,3,674.190349
4.0,4,674.203097
10.0,10,674.227956
6.0,6,674.241129
4.0,4,674.251043
4.0,4,674.263508
3.0,3,674.272074
9.0,9,674.288949
3.0,3,674.298598
5.0,5,674.309594
3.0,3,681.663902
3.0,3,681.675718
7.0,7,681.688963
4.0,4,681.704916
3.0,3,681.714652
6.0,6,681.73188
5.0,5,681.746518
4.0,4,681.760474
3.0,3,681.771342
4.0,4,681.784489
4.0,4,681.796867
4.0,4,681.811634
3.0,3,681.820081
4.0,4,681.831599
8.0,8,681.851273
4.0,4,681.866074
4.0,4,681.876758
4.0,4,681.888778
6.0,6,681.905389
5.0,5,681.925217
9.0,9,681.944762
10.0,10,689.310958
4.0,4,689.325071
4.0,4,689.337693
7.0,7,689.359407
4.0,4,689.375818
5.0,5,689.388599
7.0,7,689.405399
19.0,19,689.441569
6.0,6,689.465645
5.0,5,689.479147
4.0,4,689.493673
8.0,8,689.513181
4.0,4,689.52825
7.0,7,689.545849
14.0,14,696.858183
5.0,5,696.874316
3.0,3,696.886873
3.0,3,696.895175
3.0,3,696.906192
10.0,10,696.930696
3.0,3,696.94724
6.0,6,696.964145
6.0,6,696.982922
3.0,3,696.995093
4.0,4,697.008335
10.0,10,697.030653
6.0,6,697.049436
3.0,3,697.058133
3.0,3,697.06595
6.0,6,697.079216
9.0,9,697.10054
7.0,7,697.117381
4.0,4,697.1268
11.0,11,704.497248
3.0,3,704.51096
3.0,3,704.519652
12.0,12,704.540251
5.0,5,704.555707
5.0,5,704.568841
3.0,3,704.578524
3.0,3,704.586924
3.0,3,704.595826
6.0,6,704.610842
12.0,12,704.636623
7.0,7,704.654384
4.0,4,704.666854
10.0,10,704.687684
4.0,4,704.700754
4.0,4,704.713273
3.0,3,704.722744
3.0,3,704.733222
3.0,3,712.170007
7.0,7,712.185825
5.0,5,712.200466
3.0,3,712.207114
10.0,10,712.226705
5.0,5,712.241869
5.0,5,712.255158
8.0,8,712.276227
12.0,12,712.305441
5.0,5,712.317952
4.0,4,712.32629
12.0,12,712.354816
7.0,7,712.374301
4.0,4,712.385503
3.0,3,712.391623
9.0,9,712.40954
3.0,3,719.90728
9.0,9,719.922883
4.0,4,719.935656
14.0,14,719.962761
3.0,3,719.975422
6.0,6,719.986909
5.0,5,719.99649
6.0,6,720.007506
5.0,5,720.019284
9.0,9,720.034142
5.0,5,720.04113
4.0,4,720.048846
5.0,5,720.059291
9.0,9,720.077494
3.0,3,720.088053
3.0,3,720.099046
5.0,5,720.111615
7.0,7,727.719289
3.0,3,727.728861
5.0,5,727.740438
6.0,6,727.756178
3.0,3,727.767305
4.0,4,727.777437
4.0,4,727.791063
5.0,5,727.802132
6.0,6,727.816796
3.0,3,727.829933
4.0,4,727.839531
4.0,4,727.84793
3.0,3,727.856903
3.0,3,727.866501
3.0,3,727.875837
5.0,5,727.885332
3.0,3,727.892187
3.0,3,727.900293
3.0,3,727.91
11.0,11,727.929382
5.0,5,727.94492
8.0,8,727.958
3.0,3,735.480652
5.0,5,735.491618
6.0,6,735.50933
7.0,7,735.525226
11.0,11,735.55427
17.0,17,735.585592
7.0,7,735.601587
4.0,4,735.61415
3.0,3,735.624768
4.0,4,735.633017
6.0,6,735.647935
8.0,8,735.669005
6.0,6,735.687009
4.0,4,735.699833
7.0,7,735.714422
9.0,9,743.237873
4.0,4,743.251825
3.0,3,743.260434
3.0,3,743.269197
8.0,8,743.285913
7.0,7,743.299714
4.0,4,743.309617
3.0,3,743.318269
3.0,3,743.323432
3.0,3,743.330074
6.0,6,743.342053
3.0,3,743.348044
8.0,8,743.359374
5.0,5,743.373493
16.0,16,743.403148
4.0,4,743.416495
9.0,9,743.435589
6.0,6,751.056474
8.0,8,751.076792
4.0,4,751.091207
5.0,5,751.103052
9.0,9,751.12072
9.0,9,751.143678
3.0,3,751.155147
4.0,4,751.164549
6.0,6,751.181668
3.0,3,751.19117
3.0,3,751.200766
6.0,6,751.216107
6.0,6,751.230882
14.0,14,751.258677
12.0,12,751.283646
5.0,5,751.293953
4.0,4,758.991564
5.0,5,759.002495
4.0,4,759.011848
7.0,7,759.027675
6.0,6,759.044781
5.0,5,759.054681
3.0,3,759.062428
8.0,8,759.078133
3.0,3,759.088311
4.0,4,759.099265
10.0,10,759.120658
7.0,7,759.138335
3.0,3,759.149128
4.0,4,759.159024
8.0,8,759.175694
3.0,3,759.191217
9.0,9,759.205833
5.0,5,759.216274
14.0,14,766.932896
4.0,4,766.945176
3.0,3,766.954908
10.0,10,766.973371
3.0,3,766.988983
6.0,6,766.999796
14.0,14,767.022843
6.0,6,767.044282
3.0,3,767.051108
6.0,6,767.06072
3.0,3,767.070639
5.0,5,767.085528
7.0,7,767.100631
3.0,3,767.110739
10.0,10,767.132979
4.0,4,767.148205
4.0,4,774.890688
8.0,8,774.908513
6.0,6,774.930768
3.0,3,774.939228
7.0,7,774.952781
4.0,4,774.962954
4.0,4,774.9763
3.0,3,774.983778
8.0,8,774.997053
23.0,23,775.029123
4.0,4,775.052003
3.0,3,775.06474
5.0,5,775.075056
4.0,4,775.084652
3.0,3,775.091916
4.0,4,775.103791
4.0,4,775.113152
5.0,5,775.125527
7.0,7,783.048804
7.0,7,783.069364
7.0,7,783.091624
11.0,11,783.119562
3.0,3,783.134474
6.0,6,783.149775
21.0,21,783.193988
5.0,5,783.213516
3.0,3,783.227699
6.0,6,783.242202
4.0,4,783.255399
5.0,5,783.269876
10.0,10,783.295333
18.0,18,791.241297
8.0,8,791.26173
4.0,4,791.276327
6.0,6,791.293197
10.0,10,791.319605
11.0,11,791.346592
6.0,6,791.363738
8.0,8,791.388148
3.0,3,791.399351
5.0,5,791.412501
4.0,4,791.425285
4.0,4,791.432185
7.0,7,791.448884
3.0,3,791.460407
7.0,7,791.474974
17.0,17,799.444517
3.0,3,799.460213
3.0,3,799.466846
4.0,4,799.479563
6.0,6,799.494869
4.0,4,799.50755
3.0,3,799.516902
3.0,3,799.523361
4.0,4,799.53469
8.0,8,799.555304
5.0,5,799.568618
3.0,3,799.576808
3.0,3,799.583389
5.0,5,799.593015
7.0,7,799.610396
13.0,13,799.638435
14.0,14,807.628973
9.0,9,807.641745
3.0,3,807.649493
3.0,3,807.654644
4.0,4,807.66626
11.0,11,807.688205
4.0,4,807.704842
5.0,5,807.714478
8.0,8,807.732162
3.0,3,807.743645
7.0,7,807.755194
5.0,5,807.76324
7.0,7,807.781308
3.0,3,807.791566
4.0,4,807.801009
13.0,13,807.824964
3.0,3,807.833996
5.0,5,807.841765
4.0,4,815.787101
4.0,4,815.798733
6.0,6,815.814541
4.0,4,815.827885
3.0,3,815.836349
8.0,8,815.852912
6.0,6,815.870708
4.0,4,815.881961
4.0,4,815.894722
4.0,4,815.905116
10.0,10,815.926173
3.0,3,815.935649
4.0,4,815.944698
3.0,3,815.953821
8.0,8,815.972652
5.0,5,815.981205
3.0,3,815.986988
3.0,3,815.992476
7.0,7,816.002606
6.0,6,816.016683
4.0,4,824.023393
5.0,5,824.034894
3.0,3,824.046216
3.0,3,824.057069
7.0,7,824.071362
10.0,10,824.088773
4.0,4,824.106974
10.0,10,824.127486
9.0,9,824.151738
7.0,7,824.169959
3.0,3,824.181169
14.0,14,824.210867
6.0,6,824.229785
3.0,3,824.239637
4.0,4,824.252128
5.0,5,824.266992
4.0,4,824.274813
3.0,3,832.343384
6.0,6,832.35667
4.0,4,832.367915
3.0,3,832.374487
4.0,4,832.380948
4.0,4,832.388519
3.0,3,832.399025
3.0,3,832.405981
3.0,3,832.412891
7.0,7,832.427827
11.0,11,832.450268
3.0,3,832.458485
9.0,9,832.476633
3.0,3,832.490644
4.0,4,832.49999
5.0,5,832.512423
6.0,6,832.528812
5.0,5,832.542246
3.0,3,832.553302
5.0,5,832.567473
3.0,3,832.577671
4.0,4,840.589757
6.0,6,840.60275
3.0,3,840.611934
3.0,3,840.62194
6.0,6,840.639629
3.0,3,840.650871
8.0,8,840.67139
4.0,4,840.68347
3.0,3,840.695829
7.0,7,840.715973
5.0,5,840.731205
4.0,4,840.743807
4.0,4,840.753683
6.0,6,840.768933
10.0,10,840.786592
7.0,7,840.806954
4.0,4,840.818349
7.0,7,840.837074
11.0,11,849.135531
6.0,6,849.15702
4.0,4,849.169387
3.0,3,849.181007
3.0,3,849.190567
7.0,7,849.210766
4.0,4,849.226081
7.0,7,849.24275
5.0,5,849.259938
6.0,6,849.270805
4.0,4,849.281245
7.0,7,849.297858
3.0,3,849.304598
4.0,4,849.317775
5.0,5,849.329856
3.0,3,849.341912
10.0,10,849.365087
8.0,8,849.382804
4.0,4,849.3989
3.0,3,849.408614
3.0,3,857.673266
4.0,4,857.684597
3.0,3,857.695147
5.0,5,857.707548
3.0,3,857.716937
3.0,3,857.725272
4.0,4,857.734281
4.0,4,857.745028
3.0,3,857.754144
3.0,3,857.761142
3.0,3,857.770432
4.0,4,857.780246
4.0,4,857.790147
8.0,8,857.809768
6.0,6,857.82554
4.0,4,857.836667
8.0,8,857.852287
3.0,3,857.861467
4.0,4,857.872619
7.0,7,857.890751
5.0,5,857.900645
8.0,8,857.921173
22.0,22,866.206781
4.0,4,866.22056
4.0,4,866.227113
7.0,7,866.243742
3.0,3,866.254616
4.0,4,866.263397
4.0,4,866.27725
6.0,6,866.288984
11.0,11,866.313933
4.0,4,866.329539
5.0,5,866.340663
4.0,4,866.348489
4.0,4,866.359381
4.0,4,866.368794
8.0,8,866.386582
4.0,4,866.400615
3.0,3,866.410331
11.0,11,874.686954
3.0,3,874.697957
6.0,6,874.712117
6.0,6,874.722375
5.0,5,874.734703
4.0,4,874.74542
4.0,4,874.757435
14.0,14,874.784456
5.0,5,874.806395
12.0,12,874.836376
6.0,6,874.8554
4.0,4,874.868879
16.0,16,874.896352
3.0,3,874.914421
3.0,3,874.923346
3.0,3,883.21408
8.0,8,883.231938
3.0,3,883.238017
10.0,10,883.252424
3.0,3,883.265909
4.0,4,883.27928
10.0,10,883.299625
12.0,12,883.327123
8.0,8,883.350039
4.0,4,883.363777
5.0,5,883.37268
3.0,3,883.382652
3.0,3,883.393356
11.0,11,883.408755
5.0,5,883.417791
4.0,4,883.428709
7.0,7,891.883151
6.0,6,891.902341
12.0,12,891.931838
3.0,3,891.946545
12.0,12,891.974519
3.0,3,891.99008
3.0,3,891.998739
4.0,4,892.011221
3.0,3,892.023606
5.0,5,892.035648
4.0,4,892.047843
3.0,3,892.057317
3.0,3,892.070263
11.0,11,892.096274
3.0,3,892.106916
6.0,6,892.120278
3.0,3,892.134296
3.0,3,892.144932
4.0,4,892.156521
3.0,3,892.166883
7.0,7,900.665218
6.0,6,900.682183
5.0,5,900.693908
5.0,5,900.710705
3.0,3,900.720328
12.0,12,900.744247
5.0,5,900.757297
4.0,4,900.771185
6.0,6,900.78773
4.0,4,900.797116
7.0,7,900.8101
4.0,4,900.819884
11.0,11,900.84071
10.0,10,900.861
5.0,5,900.872908
3.0,3,900.879287
3.0,3,900.887856
6.0,6,909.450523
6.0,6,909.461293
3.0,3,909.467679
3.0,3,909.478313
12.0,12,909.502149
4.0,4,909.5175
3.0,3,909.524862
4.0,4,909.534081
6.0,6,909.548169
3.0,3,909.558625
14.0,14,909.582118
3.0,3,909.600397
3.0,3,909.610101
5.0,5,909.624965
3.0,3,909.633978
6.0,6,909.645606
3.0,3,909.651645
7.0,7,909.665874
11.0,11,918.093494
3.0,3,918.109793
3.0,3,918.119466
5.0,5,918.132129
5.0,5,918.144536
3.0,3,918.157916
3.0,3,918.167053
14.0,14,918.195024
4.0,4,918.208676
3.0,3,918.216383
4.0,4,918.227704
5.0,5,918.236593
5.0,5,918.245232
3.0,3,918.255779
5.0,5,918.269413
3.0,3,918.279146
6.0,6,918.290622
7.0,7,918.308528
4.0,4,918.3187
7.0,7,918.336351
4.0,4,918.346601
9.0,9,926.943054
3.0,3,926.954994
6.0,6,926.963377
5.0,5,926.971121
9.0,9,926.992723
7.0,7,927.014815
6.0,6,927.025638
12.0,12,927.053498
5.0,5,927.07567
3.0,3,927.08702
4.0,4,927.095805
11.0,11,927.119723
5.0,5,927.136325
3.0,3,927.14489
12.0,12,927.165992
4.0,4,935.820709
8.0,8,935.842573
3.0,3,935.856513
17.0,17,935.885986
9.0,9,935.913332
3.0,3,935.927218
4.0,4,935.936557
3.0,3,935.943302
6.0,6,935.956044
3.0,3,935.966742
4.0,4,935.974274
4.0,4,935.983135
5.0,5,935.991395
7.0,7,936.00464
4.0,4,936.016276
3.0,3,936.024056
5.0,5,936.039009
5.0,5,936.057126
6.0,6,944.807743
3.0,3,944.819958
3.0,3,944.829804
9.0,9,944.854039
7.0,7,944.876153
5.0,5,944.891708
3.0,3,944.898517
11.0,11,944.921618
7.0,7,944.940207
7.0,7,944.955488
9.0,9,944.978244
3.0,3,944.992604
6.0,6,945.006774
4.0,4,945.021005
7.0,7,945.038478
4.0,4,945.054162
3.0,3,945.062537
8.0,8,945.080958
5.0,5,953.31298
3.0,3,953.327315
3.0,3,953.339405
4.0,4,953.349988
9.0,9,953.368792
6.0,6,953.384739
8.0,8,953.405234
3.0,3,953.417801
6.0,6,953.433561
3.0,3,953.443449
9.0,9,953.459731
6.0,6,953.474931
5.0,5,953.484715
7.0,7,953.504858
4.0,4,953.515585
6.0,6,953.53039
3.0,3,953.539856
9.0,9,953.554214
4.0,4,962.199624
4.0,4,962.211817
7.0,7,962.227563
4.0,4,962.236275
7.0,7,962.247455
16.0,16,962.280574
3.0,3,962.294278
9.0,9,962.315323
4.0,4,962.327053
5.0,5,962.336683
3.0,3,962.347537
3.0,3,962.358311
3.0,3,962.366609
6.0,6,962.378842
5.0,5,962.393169
3.0,3,962.39948
5.0,5,962.407254
4.0,4,962.41837
6.0,6,962.435132
9.0,9,970.4694
4.0,4,970.481333
4.0,4,970.490792
24.0,24,970.537005
4.0,4,970.555347
8.0,8,970.576254
3.0,3,970.585229
4.0,4,970.593132
5.0,5,970.602665
7.0,7,970.615015
3.0,3,970.624943
4.0,4,970.634491
3.0,3,970.645393
5.0,5,970.65853
3.0,3,970.666401
11.0,11,979.389194
7.0,7,979.411982
8.0,8,979.436933
4.0,4,979.449002
10.0,10,979.469885
8.0,8,979.493312
3.0,3,979.503514
6.0,6,979.519598
16.0,16,979.554085
7.0,7,979.582465
8.0,8,979.604564
6.0,6,979.625066
10.0,10,979.649498
4.0,4,979.662499
10.0,10,988.740284
10.0,10,988.761353
9.0,9,988.777505
3.0,3,988.785331
4.0,4,988.791121
6.0,6,988.805408
2.0,2,988.814066
3.0,3,988.82291
7.0,7,988.838544
4.0,4,988.847043
8.0,8,988.863541
8.0,8,988.884676
7.0,7,988.903318
11.0,11,988.927324
14.0,14,997.869269
3.0,3,997.878887
3.0,3,997.888085
3.0,3,997.899782
13.0,13,997.925637
10.0,10,997.947709
12.0,12,997.975989
9.0,9,997.999044
13.0,13,998.03193
3.0,3,998.04575
12.0,12,998.066684
9.0,9,998.087412
4.0,4,998.100783
5.0,5,1006.864333
5.0,5,1006.876965
4.0,4,1006.88791
3.0,3,1006.895363
3.0,3,1006.907128
3.0,3,1006.916803
3.0,3,1006.925411
3.0,3,1006.934739
6.0,6,1006.951223
11.0,11,1006.965732
4.0,4,1006.974696
3.0,3,1006.982974
3.0,3,1006.992956
9.0,9,1007.01459
3.0,3,1007.025384
3.0,3,1007.034205
3.0,3,1007.044126
4.0,4,1007.0573
7.0,7,1007.073287
13.0,13,1007.10282
4.0,4,1007.115419
5.0,5,1016.024529
5.0,5,1016.040942
9.0,9,1016.061683
4.0,4,1016.073068
7.0,7,1016.081854
7.0,7,1016.100397
14.0,14,1016.127384
6.0,6,1016.146933
3.0,3,1016.156913
3.0,3,1016.166322
19.0,19,1016.202355
4.0,4,1016.223268
3.0,3,1016.232936
5.0,5,1016.247925
14.0,14,1024.708885
8.0,8,1024.733775
3.0,3,1024.748829
4.0,4,1024.761208
6.0,6,1024.778167
3.0,3,1024.79156
6.0,6,1024.806816
8.0,8,1024.826064
6.0,6,1024.844319
4.0,4,1024.856512
4.0,4,1024.867666
3.0,3,1024.87967
3.0,3,1024.889685
10.0,10,1024.91366
5.0,5,1024.933603
7.0,7,1024.950958
7.0,7,1024.970641
3.0,3,1024.98102
7.0,7,1033.512722
6.0,6,1033.530523
4.0,4,1033.542214
3.0,3,1033.551667
5.0,5,1033.563137
3.0,3,1033.569201
3.0,3,1033.578736
4.0,4,1033.589034
6.0,6,1033.599579
4.0,4,1033.606915
3.0,3,1033.615458
13.0,13,1033.641182
4.0,4,1033.656399
5.0,5,1033.672481
6.0,6,1033.685238
11.0,11,1033.711472
3.0,3,1033.718003
3.0,3,1033.722936
10.0,10,1042.779382
5.0,5,1042.799746
3.0,3,1042.809096
9.0,9,1042.824698
6.0,6,1042.844536
4.0,4,1042.855028
5.0,5,1042.865446
12.0,12,1042.893955
4.0,4,1042.914505
12.0,12,1042.936663
4.0,4,1042.954704
6.0,6,1042.96791
9.0,9,1042.980294
5.0,5,1042.993783
10.0,10,1043.020333
3.0,3,1043.028931
6.0,6,1052.131248
3.0,3,1052.1376
9.0,9,1052.152685
8.0,8,1052.171543
18.0,18,1052.210754
3.0,3,1052.229019
6.0,6,1052.242451
3.0,3,1052.249595
5.0,5,1052.26439
9.0,9,1052.285148
6.0,6,1052.305648
5.0,5,1052.317085
3.0,3,1052.325865
8.0,8,1052.340391
15.0,15,1061.576633
5.0,5,1061.599396
3.0,3,1061.613045
5.0,5,1061.628439
3.0,3,1061.639833
3.0,3,1061.652154
4.0,4,1061.66221
4.0,4,1061.673622
