#{"t_start": 1651897062.76072, "env_id": "InvertedPendulum-v2"}
r,l,t
3.0,3,481.686135
4.0,4,481.695972
3.0,3,481.704936
4.0,4,481.714903
7.0,7,481.729946
10.0,10,481.74891
14.0,14,481.777981
3.0,3,487.608309
8.0,8,487.624947
9.0,9,487.645757
9.0,9,487.668247
6.0,6,487.685703
3.0,3,487.695331
3.0,3,487.703658
3.0,3,487.713334
5.0,5,487.724535
3.0,3,487.733757
3.0,3,487.743193
11.0,11,487.766052
3.0,3,487.780042
3.0,3,487.788482
4.0,4,487.798471
4.0,4,487.809258
5.0,5,487.819766
3.0,3,487.826537
5.0,5,487.836113
3.0,3,487.845967
5.0,5,487.857907
5.0,5,493.662251
5.0,5,493.67518
20.0,20,493.712229
11.0,11,493.740367
6.0,6,493.75899
8.0,8,493.775964
6.0,6,493.793029
5.0,5,493.805902
4.0,4,493.817308
7.0,7,493.832806
10.0,10,493.854661
4.0,4,493.868083
4.0,4,493.879525
3.0,3,493.888016
3.0,3,499.741292
10.0,10,499.76125
3.0,3,499.77327
7.0,7,499.787151
5.0,5,499.801554
5.0,5,499.812397
4.0,4,499.823014
4.0,4,499.832705
3.0,3,499.840751
4.0,4,499.847753
5.0,5,499.855169
3.0,3,499.864278
9.0,9,499.883522
3.0,3,499.894659
5.0,5,499.905361
17.0,17,499.933949
4.0,4,499.95355
4.0,4,499.964852
5.0,5,505.872293
5.0,5,505.884489
10.0,10,505.902406
8.0,8,505.919105
4.0,4,505.931508
14.0,14,505.958138
3.0,3,505.973213
10.0,10,505.994074
4.0,4,506.007491
4.0,4,506.018405
6.0,6,506.033379
6.0,6,506.048184
7.0,7,506.064628
9.0,9,506.084229
5.0,5,506.099189
4.0,4,506.109881
6.0,6,512.110141
3.0,3,512.120889
5.0,5,512.131952
3.0,3,512.141024
6.0,6,512.153398
7.0,7,512.169411
3.0,3,512.180922
5.0,5,512.190978
4.0,4,512.200065
7.0,7,512.215553
4.0,4,512.229164
3.0,3,512.238057
3.0,3,512.248028
11.0,11,512.269627
4.0,4,512.284188
4.0,4,512.294659
4.0,4,512.305419
6.0,6,512.31928
4.0,4,512.331505
8.0,8,512.346263
19.0,19,518.363302
3.0,3,518.380112
10.0,10,518.39688
5.0,5,518.407426
5.0,5,518.42033
3.0,3,518.429697
3.0,3,518.439278
5.0,5,518.451687
7.0,7,518.467474
6.0,6,518.481314
4.0,4,518.493619
5.0,5,518.50524
5.0,5,518.51583
3.0,3,518.522905
3.0,3,518.529527
3.0,3,518.535998
5.0,5,518.547568
4.0,4,518.558929
4.0,4,524.571632
7.0,7,524.587541
10.0,10,524.609164
11.0,11,524.634265
3.0,3,524.647255
3.0,3,524.655401
3.0,3,524.664374
5.0,5,524.675514
5.0,5,524.688615
12.0,12,524.714282
3.0,3,524.727345
3.0,3,524.736436
7.0,7,524.752207
7.0,7,524.769034
3.0,3,524.779279
6.0,6,524.793016
4.0,4,524.805685
3.0,3,524.814568
3.0,3,524.82304
2.0,2,530.880431
4.0,4,530.890728
3.0,3,530.899471
6.0,6,530.913683
10.0,10,530.935069
7.0,7,530.954293
11.0,11,530.97795
3.0,3,530.991931
5.0,5,531.003854
3.0,3,531.014139
7.0,7,531.030375
5.0,5,531.044927
5.0,5,531.058534
4.0,4,531.071309
5.0,5,531.083605
7.0,7,531.099431
6.0,6,531.114717
5.0,5,531.1288
3.0,3,537.269913
3.0,3,537.279241
6.0,6,537.292708
4.0,4,537.305201
4.0,4,537.315831
4.0,4,537.32676
4.0,4,537.337491
4.0,4,537.349159
11.0,11,537.371679
5.0,5,537.389307
4.0,4,537.401371
6.0,6,537.416152
16.0,16,537.448473
4.0,4,537.463809
3.0,3,537.471256
8.0,8,537.487762
4.0,4,537.501652
3.0,3,537.510335
4.0,4,537.52145
4.0,4,543.670969
9.0,9,543.689209
17.0,17,543.71978
4.0,4,543.732405
16.0,16,543.76484
7.0,7,543.783595
3.0,3,543.791147
3.0,3,543.796975
8.0,8,543.811917
6.0,6,543.827804
4.0,4,543.837634
9.0,9,543.851248
8.0,8,543.864661
6.0,6,550.064485
4.0,4,550.07562
3.0,3,550.084079
3.0,3,550.093696
7.0,7,550.109096
5.0,5,550.123387
6.0,6,550.137197
5.0,5,550.151264
3.0,3,550.160535
7.0,7,550.176351
4.0,4,550.18818
3.0,3,550.196926
5.0,5,550.206206
6.0,6,550.216653
4.0,4,550.227614
8.0,8,550.24547
10.0,10,550.268003
7.0,7,550.285385
3.0,3,550.292674
4.0,4,550.300633
7.0,7,556.524926
3.0,3,556.535998
3.0,3,556.544112
3.0,3,556.553285
7.0,7,556.568743
3.0,3,556.579193
6.0,6,556.591243
5.0,5,556.604884
5.0,5,556.61899
3.0,3,556.627462
6.0,6,556.638365
5.0,5,556.651215
5.0,5,556.662374
6.0,6,556.676831
3.0,3,556.686831
6.0,6,556.701243
3.0,3,556.711059
3.0,3,556.719062
3.0,3,556.725605
13.0,13,556.747965
3.0,3,556.759908
5.0,5,563.089892
6.0,6,563.104721
5.0,5,563.118799
5.0,5,563.130081
5.0,5,563.142035
6.0,6,563.156082
4.0,4,563.163155
3.0,3,563.167739
8.0,8,563.183933
8.0,8,563.199055
6.0,6,563.215772
5.0,5,563.228295
5.0,5,563.241388
5.0,5,563.254312
8.0,8,563.273701
3.0,3,563.284541
3.0,3,563.293044
3.0,3,563.301933
5.0,5,563.3134
3.0,3,569.620012
3.0,3,569.6282
6.0,6,569.641882
6.0,6,569.657184
6.0,6,569.670959
6.0,6,569.685796
5.0,5,569.699056
7.0,7,569.716694
14.0,14,569.745363
3.0,3,569.75932
3.0,3,569.767694
4.0,4,569.780261
5.0,5,569.790792
8.0,8,569.804642
4.0,4,569.813586
5.0,5,569.824693
11.0,11,569.846489
9.0,9,576.220897
5.0,5,576.236307
7.0,7,576.250093
3.0,3,576.25755
3.0,3,576.264115
4.0,4,576.274866
6.0,6,576.28938
12.0,12,576.313806
3.0,3,576.326226
4.0,4,576.336291
3.0,3,576.347208
5.0,5,576.358186
4.0,4,576.367844
6.0,6,576.383341
5.0,5,576.397563
8.0,8,576.418293
4.0,4,576.430575
3.0,3,576.439635
7.0,7,576.456219
3.0,3,582.839606
5.0,5,582.850936
11.0,11,582.870696
12.0,12,582.891358
7.0,7,582.900974
8.0,8,582.91041
7.0,7,582.923305
5.0,5,582.935886
13.0,13,582.955485
3.0,3,582.967837
7.0,7,582.97966
4.0,4,582.988837
7.0,7,583.001924
6.0,6,583.01778
6.0,6,589.486266
6.0,6,589.501895
7.0,7,589.517986
5.0,5,589.528559
7.0,7,589.544507
21.0,21,589.582241
4.0,4,589.599946
4.0,4,589.608189
3.0,3,589.616694
3.0,3,589.626042
4.0,4,589.635509
5.0,5,589.648136
5.0,5,589.661129
3.0,3,589.671611
4.0,4,589.681967
6.0,6,589.696548
5.0,5,589.709435
4.0,4,589.72108
9.0,9,596.211251
7.0,7,596.229859
3.0,3,596.239909
3.0,3,596.248345
3.0,3,596.25653
21.0,21,596.289047
7.0,7,596.312517
9.0,9,596.330806
3.0,3,596.342528
3.0,3,596.349971
6.0,6,596.360602
8.0,8,596.373897
8.0,8,596.388197
4.0,4,596.401082
7.0,7,596.417327
5.0,5,602.904188
5.0,5,602.915979
7.0,7,602.932099
3.0,3,602.942093
4.0,4,602.952982
9.0,9,602.97235
4.0,4,602.984197
12.0,12,603.00517
8.0,8,603.026164
7.0,7,603.039876
8.0,8,603.058844
3.0,3,603.068763
3.0,3,603.078038
7.0,7,603.093088
7.0,7,603.109576
9.0,9,603.128431
9.0,9,609.682539
6.0,6,609.698445
11.0,11,609.720208
5.0,5,609.737176
4.0,4,609.74909
4.0,4,609.758593
4.0,4,609.769124
5.0,5,609.779716
5.0,5,609.789922
12.0,12,609.814385
6.0,6,609.832103
8.0,8,609.846616
6.0,6,609.864473
3.0,3,609.874546
3.0,3,609.88301
6.0,6,609.896267
4.0,4,616.46428
11.0,11,616.479728
5.0,5,616.491677
5.0,5,616.502799
9.0,9,616.522741
6.0,6,616.538589
13.0,13,616.564745
5.0,5,616.580872
12.0,12,616.60822
7.0,7,616.629605
8.0,8,616.649349
4.0,4,616.661938
3.0,3,616.67131
6.0,6,616.684798
5.0,5,616.69773
3.0,3,623.302922
4.0,4,623.313295
4.0,4,623.321983
3.0,3,623.329489
3.0,3,623.337788
9.0,9,623.356711
8.0,8,623.376624
3.0,3,623.387384
8.0,8,623.403634
4.0,4,623.416416
4.0,4,623.427252
3.0,3,623.437411
4.0,4,623.447749
5.0,5,623.461164
3.0,3,623.471056
3.0,3,623.479623
5.0,5,623.49157
6.0,6,623.506601
14.0,14,623.536703
11.0,11,630.261513
7.0,7,630.280304
3.0,3,630.291545
7.0,7,630.304725
5.0,5,630.315979
6.0,6,630.328171
4.0,4,630.34085
11.0,11,630.363004
4.0,4,630.376809
6.0,6,630.388097
5.0,5,630.398424
3.0,3,630.404781
3.0,3,630.411235
18.0,18,630.436356
3.0,3,630.444141
11.0,11,637.141271
5.0,5,637.156492
4.0,4,637.168589
5.0,5,637.182047
6.0,6,637.196261
4.0,4,637.208529
4.0,4,637.217552
4.0,4,637.230962
4.0,4,637.242013
5.0,5,637.25371
5.0,5,637.265291
6.0,6,637.281003
3.0,3,637.288773
9.0,9,637.305857
7.0,7,637.325023
5.0,5,637.335008
6.0,6,637.348989
4.0,4,637.360785
4.0,4,637.371492
3.0,3,637.381354
9.0,9,644.179929
3.0,3,644.191261
7.0,7,644.203843
3.0,3,644.213244
7.0,7,644.226523
3.0,3,644.234251
5.0,5,644.246015
21.0,21,644.285264
5.0,5,644.303674
5.0,5,644.312646
3.0,3,644.319254
6.0,6,644.333303
3.0,3,644.343128
5.0,5,644.354689
6.0,6,644.368748
14.0,14,651.175507
3.0,3,651.189354
3.0,3,651.197958
3.0,3,651.206074
6.0,6,651.220607
5.0,5,651.233145
3.0,3,651.241142
5.0,5,651.252457
3.0,3,651.263814
8.0,8,651.280589
4.0,4,651.293361
6.0,6,651.306911
3.0,3,651.315621
11.0,11,651.335977
6.0,6,651.35133
6.0,6,651.366287
4.0,4,651.378455
4.0,4,651.389057
7.0,7,651.403753
4.0,4,651.415203
5.0,5,651.428734
5.0,5,658.248329
4.0,4,658.259205
4.0,4,658.268633
4.0,4,658.280492
6.0,6,658.292016
5.0,5,658.304716
9.0,9,658.324059
4.0,4,658.338905
3.0,3,658.348464
6.0,6,658.362905
4.0,4,658.374476
5.0,5,658.387316
6.0,6,658.40064
12.0,12,658.425718
5.0,5,658.441424
4.0,4,658.45314
3.0,3,658.462408
9.0,9,658.480711
3.0,3,665.304782
10.0,10,665.325287
6.0,6,665.342734
5.0,5,665.354231
7.0,7,665.366063
9.0,9,665.38388
10.0,10,665.406054
3.0,3,665.41742
4.0,4,665.428564
10.0,10,665.445117
4.0,4,665.451931
5.0,5,665.461046
10.0,10,665.482903
5.0,5,665.49863
5.0,5,665.510796
5.0,5,665.523853
3.0,3,672.429543
3.0,3,672.439105
5.0,5,672.451233
3.0,3,672.461603
3.0,3,672.470023
14.0,14,672.494827
4.0,4,672.506961
8.0,8,672.520579
6.0,6,672.535847
3.0,3,672.546035
4.0,4,672.555929
4.0,4,672.565163
13.0,13,672.590841
3.0,3,672.605559
3.0,3,672.614097
3.0,3,672.622772
3.0,3,672.631528
7.0,7,672.647288
3.0,3,672.658424
5.0,5,672.670105
3.0,3,679.655109
4.0,4,679.667082
3.0,3,679.676104
4.0,4,679.686025
3.0,3,679.694085
6.0,6,679.708674
8.0,8,679.72524
7.0,7,679.742216
7.0,7,679.758425
7.0,7,679.776565
4.0,4,679.788657
4.0,4,679.799537
4.0,4,679.808922
6.0,6,679.821892
8.0,8,679.835608
12.0,12,679.85343
4.0,4,679.862596
4.0,4,679.869525
4.0,4,686.904632
8.0,8,686.922402
4.0,4,686.935381
4.0,4,686.946289
3.0,3,686.956352
11.0,11,686.978214
7.0,7,686.995347
3.0,3,687.00746
3.0,3,687.016596
3.0,3,687.025167
2.0,2,687.031845
5.0,5,687.044524
9.0,9,687.063774
14.0,14,687.092998
5.0,5,687.108222
4.0,4,687.121214
4.0,4,687.131805
7.0,7,687.147787
3.0,3,687.157973
3.0,3,694.206139
6.0,6,694.219464
4.0,4,694.230708
5.0,5,694.244562
6.0,6,694.259949
7.0,7,694.276291
4.0,4,694.288408
3.0,3,694.297189
13.0,13,694.322294
5.0,5,694.338408
6.0,6,694.349617
4.0,4,694.359927
4.0,4,694.370031
11.0,11,694.389246
14.0,14,694.4188
5.0,5,694.435651
4.0,4,701.475955
8.0,8,701.493249
4.0,4,701.504869
4.0,4,701.515469
3.0,3,701.523376
7.0,7,701.537254
8.0,8,701.554064
3.0,3,701.562876
3.0,3,701.570048
4.0,4,701.580091
3.0,3,701.589087
5.0,5,701.599905
4.0,4,701.609388
5.0,5,701.622469
3.0,3,701.632179
3.0,3,701.640508
6.0,6,701.652368
7.0,7,701.663625
3.0,3,701.671083
4.0,4,701.681979
4.0,4,701.694896
18.0,18,708.827409
7.0,7,708.845378
4.0,4,708.857705
3.0,3,708.867703
5.0,5,708.878674
5.0,5,708.889194
3.0,3,708.896701
4.0,4,708.907459
14.0,14,708.934207
4.0,4,708.94805
7.0,7,708.959682
3.0,3,708.971063
3.0,3,708.978668
3.0,3,708.987392
4.0,4,708.996771
4.0,4,709.007121
10.0,10,709.02677
4.0,4,709.040752
9.0,9,716.274641
26.0,26,716.323283
4.0,4,716.344204
3.0,3,716.351213
3.0,3,716.35839
3.0,3,716.365176
5.0,5,716.373543
12.0,12,716.394811
3.0,3,716.407785
6.0,6,716.42278
6.0,6,716.437962
5.0,5,716.451629
3.0,3,716.459388
4.0,4,716.470586
4.0,4,716.480982
8.0,8,723.691848
7.0,7,723.709159
3.0,3,723.720033
16.0,16,723.749109
3.0,3,723.763546
5.0,5,723.772538
5.0,5,723.780467
4.0,4,723.78765
4.0,4,723.798806
3.0,3,723.80754
4.0,4,723.817993
3.0,3,723.82666
5.0,5,723.839046
6.0,6,723.853626
9.0,9,723.875455
7.0,7,723.893928
3.0,3,723.90416
4.0,4,723.913369
9.0,9,731.196056
10.0,10,731.224137
5.0,5,731.243747
5.0,5,731.258154
4.0,4,731.272422
3.0,3,731.282993
12.0,12,731.309182
9.0,9,731.332286
6.0,6,731.344875
3.0,3,731.356691
7.0,7,731.37085
4.0,4,731.386615
7.0,7,731.406204
4.0,4,731.421778
3.0,3,731.432453
3.0,3,731.442647
3.0,3,731.454742
7.0,7,731.473203
3.0,3,738.994653
3.0,3,739.003011
3.0,3,739.012295
6.0,6,739.024143
4.0,4,739.033723
4.0,4,739.044477
3.0,3,739.054877
5.0,5,739.067118
7.0,7,739.083345
3.0,3,739.094784
9.0,9,739.114567
14.0,14,739.143138
8.0,8,739.165162
13.0,13,739.192567
7.0,7,739.213733
9.0,9,739.235111
4.0,4,746.977724
3.0,3,746.985775
3.0,3,746.993988
3.0,3,747.000942
17.0,17,747.03594
3.0,3,747.050997
14.0,14,747.072093
6.0,6,747.090584
3.0,3,747.100404
3.0,3,747.10872
3.0,3,747.118332
5.0,5,747.129874
3.0,3,747.139102
6.0,6,747.151846
3.0,3,747.161207
5.0,5,747.173692
7.0,7,747.189203
4.0,4,747.2012
3.0,3,747.210614
3.0,3,754.554885
4.0,4,754.565199
5.0,5,754.577946
9.0,9,754.597633
11.0,11,754.623657
3.0,3,754.636274
10.0,10,754.655847
14.0,14,754.686276
5.0,5,754.702863
18.0,18,754.737053
3.0,3,754.752857
14.0,14,754.7782
5.0,5,762.514158
3.0,3,762.524055
5.0,5,762.535321
6.0,6,762.548038
4.0,4,762.55729
6.0,6,762.571939
7.0,7,762.588681
4.0,4,762.601912
13.0,13,762.624734
3.0,3,762.638404
3.0,3,762.646751
4.0,4,762.656583
10.0,10,762.676347
12.0,12,762.701103
7.0,7,762.719666
4.0,4,762.732131
3.0,3,762.739532
5.0,5,770.405844
3.0,3,770.414834
10.0,10,770.4354
8.0,8,770.457973
5.0,5,770.476742
15.0,15,770.506662
5.0,5,770.527675
3.0,3,770.537058
3.0,3,770.547195
8.0,8,770.566018
6.0,6,770.586231
6.0,6,770.600956
11.0,11,770.623796
3.0,3,770.637336
4.0,4,770.651753
4.0,4,770.665034
3.0,3,770.678322
7.0,7,778.346802
4.0,4,778.359366
3.0,3,778.367336
3.0,3,778.376633
4.0,4,778.387069
3.0,3,778.397558
3.0,3,778.405652
10.0,10,778.425961
21.0,21,778.467731
5.0,5,778.488466
4.0,4,778.49871
3.0,3,778.50628
5.0,5,778.516347
4.0,4,778.528394
3.0,3,778.536905
3.0,3,778.545981
5.0,5,778.557579
6.0,6,778.57406
3.0,3,778.584985
3.0,3,778.593566
3.0,3,786.485129
3.0,3,786.494848
9.0,9,786.51378
4.0,4,786.527997
8.0,8,786.544899
3.0,3,786.554883
4.0,4,786.563728
3.0,3,786.573087
5.0,5,786.584249
6.0,6,786.596993
4.0,4,786.608543
4.0,4,786.619653
4.0,4,786.628637
10.0,10,786.648633
3.0,3,786.660761
3.0,3,786.669375
3.0,3,786.677586
11.0,11,786.698075
10.0,10,786.718656
11.0,11,794.270794
14.0,14,794.299715
3.0,3,794.31162
3.0,3,794.318367
7.0,7,794.332937
6.0,6,794.348951
8.0,8,794.368401
3.0,3,794.379986
4.0,4,794.389703
8.0,8,794.406336
3.0,3,794.418213
4.0,4,794.42828
11.0,11,794.450288
4.0,4,794.463649
4.0,4,794.472809
9.0,9,802.413873
4.0,4,802.426659
4.0,4,802.436507
4.0,4,802.446152
8.0,8,802.459393
4.0,4,802.468689
9.0,9,802.487674
15.0,15,802.520207
3.0,3,802.526302
3.0,3,802.530182
10.0,10,802.541503
3.0,3,802.55359
4.0,4,802.562674
5.0,5,802.570894
7.0,7,802.587668
4.0,4,802.596497
4.0,4,802.607842
3.0,3,802.615109
5.0,5,810.564394
3.0,3,810.578421
4.0,4,810.588501
4.0,4,810.601862
8.0,8,810.620481
5.0,5,810.636514
5.0,5,810.650172
3.0,3,810.658185
3.0,3,810.667917
4.0,4,810.680815
5.0,5,810.692441
3.0,3,810.701438
4.0,4,810.709438
4.0,4,810.718638
7.0,7,810.734208
3.0,3,810.745551
5.0,5,810.757623
5.0,5,810.772874
4.0,4,810.784501
3.0,3,810.793574
4.0,4,810.80348
3.0,3,810.813321
8.0,8,810.829887
3.0,3,818.517329
13.0,13,818.540145
3.0,3,818.549732
5.0,5,818.558543
9.0,9,818.57295
4.0,4,818.586711
5.0,5,818.599492
5.0,5,818.612259
14.0,14,818.639535
5.0,5,818.65642
11.0,11,818.680871
7.0,7,818.700504
10.0,10,818.723244
3.0,3,818.734561
3.0,3,818.742985
7.0,7,826.868189
3.0,3,826.878674
4.0,4,826.88891
7.0,7,826.904248
3.0,3,826.916567
3.0,3,826.925062
5.0,5,826.936456
7.0,7,826.953397
3.0,3,826.963803
10.0,10,826.982768
3.0,3,826.992919
9.0,9,827.006125
4.0,4,827.019876
3.0,3,827.027914
4.0,4,827.037033
8.0,8,827.054791
3.0,3,827.064961
3.0,3,827.073687
12.0,12,827.096943
4.0,4,835.068467
4.0,4,835.082932
3.0,3,835.094366
5.0,5,835.108839
9.0,9,835.129012
4.0,4,835.144084
8.0,8,835.163672
7.0,7,835.18326
6.0,6,835.204061
5.0,5,835.220222
3.0,3,835.229968
4.0,4,835.240343
5.0,5,835.253698
4.0,4,835.266638
7.0,7,835.28541
5.0,5,835.300883
4.0,4,835.314662
3.0,3,835.324733
3.0,3,835.33541
10.0,10,843.310311
8.0,8,843.328637
3.0,3,843.33694
3.0,3,843.345289
5.0,5,843.356719
3.0,3,843.366993
4.0,4,843.377471
9.0,9,843.397883
15.0,15,843.429605
4.0,4,843.447253
3.0,3,843.456508
4.0,4,843.466865
6.0,6,843.480571
4.0,4,843.494753
3.0,3,843.503669
3.0,3,843.511816
6.0,6,843.524607
3.0,3,843.534655
4.0,4,843.542413
8.0,8,843.557607
8.0,8,851.781885
3.0,3,851.793746
3.0,3,851.802146
9.0,9,851.819465
5.0,5,851.833737
5.0,5,851.847997
6.0,6,851.862621
3.0,3,851.872178
3.0,3,851.879374
8.0,8,851.898002
3.0,3,851.908187
5.0,5,851.91923
12.0,12,851.944033
4.0,4,851.959816
7.0,7,851.976101
4.0,4,851.988538
5.0,5,852.000929
8.0,8,859.983299
6.0,6,860.002767
7.0,7,860.022459
4.0,4,860.03576
6.0,6,860.053599
5.0,5,860.063946
8.0,8,860.079564
4.0,4,860.09015
11.0,11,860.11957
6.0,6,860.138979
9.0,9,860.15819
5.0,5,860.177655
3.0,3,860.191592
4.0,4,860.203106
9.0,9,860.224963
5.0,5,860.244132
3.0,3,860.254615
6.0,6,868.473572
4.0,4,868.485097
6.0,6,868.499715
5.0,5,868.514474
10.0,10,868.534268
5.0,5,868.548873
3.0,3,868.558308
3.0,3,868.567663
3.0,3,868.576712
7.0,7,868.591612
4.0,4,868.603697
6.0,6,868.619398
12.0,12,868.643511
4.0,4,868.657806
7.0,7,868.673397
4.0,4,868.685397
8.0,8,868.701507
3.0,3,868.712694
9.0,9,877.049528
6.0,6,877.067119
3.0,3,877.076883
8.0,8,877.093678
4.0,4,877.105821
13.0,13,877.130845
11.0,11,877.155619
7.0,7,877.174223
3.0,3,877.183905
4.0,4,877.194055
5.0,5,877.204754
10.0,10,877.22589
6.0,6,877.243551
4.0,4,877.256215
6.0,6,877.271464
3.0,3,877.280153
7.0,7,885.303844
3.0,3,885.317074
10.0,10,885.337021
7.0,7,885.355099
5.0,5,885.367913
3.0,3,885.376278
3.0,3,885.385232
3.0,3,885.393981
3.0,3,885.402411
4.0,4,885.414431
10.0,10,885.435564
3.0,3,885.447373
7.0,7,885.463366
8.0,8,885.483907
3.0,3,885.495933
3.0,3,885.504721
12.0,12,885.525287
7.0,7,885.545366
3.0,3,893.970878
4.0,4,893.980818
4.0,4,893.991492
3.0,3,894.001699
8.0,8,894.016532
3.0,3,894.029555
4.0,4,894.039957
5.0,5,894.053283
10.0,10,894.073072
5.0,5,894.088102
5.0,5,894.099218
3.0,3,894.108767
4.0,4,894.119114
3.0,3,894.129947
5.0,5,894.14099
10.0,10,894.162254
5.0,5,894.176795
3.0,3,894.184742
4.0,4,894.192618
3.0,3,894.199586
4.0,4,894.206706
6.0,6,902.780246
5.0,5,902.792908
6.0,6,902.806318
4.0,4,902.814665
7.0,7,902.826308
3.0,3,902.837855
5.0,5,902.849252
3.0,3,902.857298
4.0,4,902.86527
9.0,9,902.880188
15.0,15,902.904611
3.0,3,902.918186
8.0,8,902.933597
3.0,3,902.941541
9.0,9,902.951857
4.0,4,902.957701
3.0,3,902.962051
5.0,5,902.971381
6.0,6,911.091226
6.0,6,911.106099
3.0,3,911.115951
4.0,4,911.126297
11.0,11,911.148399
3.0,3,911.16117
5.0,5,911.173025
4.0,4,911.184886
12.0,12,911.210114
4.0,4,911.224482
4.0,4,911.23555
9.0,9,911.254455
5.0,5,911.270135
4.0,4,911.281106
6.0,6,911.296376
6.0,6,911.312344
4.0,4,911.324581
17.0,17,919.896323
4.0,4,919.911289
3.0,3,919.920887
3.0,3,919.930599
4.0,4,919.940428
3.0,3,919.949415
3.0,3,919.957257
7.0,7,919.973391
11.0,11,919.9957
6.0,6,920.01117
8.0,8,920.023842
7.0,7,920.042521
5.0,5,920.0565
3.0,3,920.066012
3.0,3,920.074456
4.0,4,920.085685
3.0,3,920.095453
8.0,8,920.112604
5.0,5,928.660488
3.0,3,928.670747
6.0,6,928.68395
5.0,5,928.697419
3.0,3,928.707112
16.0,16,928.737775
3.0,3,928.750996
3.0,3,928.759247
4.0,4,928.769894
5.0,5,928.78434
5.0,5,928.796279
7.0,7,928.811653
8.0,8,928.829787
10.0,10,928.854419
4.0,4,928.86837
4.0,4,928.879141
5.0,5,928.891444
3.0,3,928.900576
4.0,4,928.911273
4.0,4,937.145824
8.0,8,937.163582
9.0,9,937.184411
4.0,4,937.19741
7.0,7,937.214376
4.0,4,937.226623
3.0,3,937.236461
3.0,3,937.244628
3.0,3,937.253611
3.0,3,937.262915
6.0,6,937.276542
4.0,4,937.287758
3.0,3,937.296704
5.0,5,937.308834
4.0,4,937.320434
3.0,3,937.330009
4.0,4,937.340183
15.0,15,937.368942
3.0,3,937.384091
5.0,5,937.39407
4.0,4,946.041969
9.0,9,946.059247
5.0,5,946.070626
13.0,13,946.092357
14.0,14,946.12282
20.0,20,946.162159
3.0,3,946.176381
4.0,4,946.186564
3.0,3,946.195774
3.0,3,946.204991
5.0,5,946.217782
5.0,5,946.230062
6.0,6,946.241227
3.0,3,946.248308
12.0,12,955.003252
4.0,4,955.017804
3.0,3,955.027169
5.0,5,955.039105
6.0,6,955.054819
5.0,5,955.068009
3.0,3,955.077988
7.0,7,955.093308
10.0,10,955.117504
4.0,4,955.130432
3.0,3,955.138887
9.0,9,955.157778
3.0,3,955.17135
3.0,3,955.17939
3.0,3,955.187571
4.0,4,955.197713
5.0,5,955.21103
5.0,5,955.223665
12.0,12,963.627953
4.0,4,963.638862
3.0,3,963.645995
5.0,5,963.654205
5.0,5,963.664593
9.0,9,963.684012
15.0,15,963.71715
3.0,3,963.73116
5.0,5,963.744671
8.0,8,963.763915
6.0,6,963.783659
7.0,7,963.799955
5.0,5,963.816422
6.0,6,963.834397
4.0,4,963.847855
9.0,9,963.871592
8.0,8,972.665391
4.0,4,972.677396
9.0,9,972.697088
5.0,5,972.713658
9.0,9,972.733263
6.0,6,972.750094
3.0,3,972.760222
3.0,3,972.766706
6.0,6,972.777752
3.0,3,972.788327
7.0,7,972.805356
4.0,4,972.81758
9.0,9,972.836314
3.0,3,972.847592
3.0,3,972.857093
3.0,3,972.865429
7.0,7,972.87999
3.0,3,972.891135
3.0,3,972.900478
11.0,11,981.726118
7.0,7,981.744513
4.0,4,981.754241
7.0,7,981.770003
5.0,5,981.782867
5.0,5,981.795843
3.0,3,981.804093
5.0,5,981.814013
3.0,3,981.820643
3.0,3,981.826157
3.0,3,981.831457
9.0,9,981.843302
5.0,5,981.851657
4.0,4,981.85808
11.0,11,981.877474
3.0,3,981.888323
3.0,3,981.896123
4.0,4,981.9059
4.0,4,981.915504
3.0,3,981.923696
3.0,3,981.932117
3.0,3,990.529456
4.0,4,990.542471
3.0,3,990.552802
4.0,4,990.564575
3.0,3,990.573716
3.0,3,990.585972
7.0,7,990.600308
3.0,3,990.610264
4.0,4,990.623211
3.0,3,990.630742
7.0,7,990.647041
11.0,11,990.674622
5.0,5,990.692879
3.0,3,990.705029
10.0,10,990.729163
14.0,14,990.76519
5.0,5,990.779805
3.0,3,990.792729
6.0,6,999.592494
5.0,5,999.605632
4.0,4,999.617125
4.0,4,999.627722
3.0,3,999.637035
14.0,14,999.662841
8.0,8,999.681725
3.0,3,999.692505
10.0,10,999.714147
4.0,4,999.726943
7.0,7,999.742797
3.0,3,999.753102
8.0,8,999.771403
4.0,4,999.784124
4.0,4,999.794604
5.0,5,999.806535
5.0,5,999.820055
5.0,5,999.832445
14.0,14,1008.821553
3.0,3,1008.833338
4.0,4,1008.841181
3.0,3,1008.847399
3.0,3,1008.855584
3.0,3,1008.863558
7.0,7,1008.880012
8.0,8,1008.898404
10.0,10,1008.921332
3.0,3,1008.932746
9.0,9,1008.950372
8.0,8,1008.969069
15.0,15,1008.998005
7.0,7,1009.017221
5.0,5,1009.030275
7.0,7,1017.997283
8.0,8,1018.020972
4.0,4,1018.035927
3.0,3,1018.049049
8.0,8,1018.06769
8.0,8,1018.091164
4.0,4,1018.107025
3.0,3,1018.115963
3.0,3,1018.125454
4.0,4,1018.137663
3.0,3,1018.146405
4.0,4,1018.156092
8.0,8,1018.172044
4.0,4,1018.18312
4.0,4,1018.196398
11.0,11,1018.223547
3.0,3,1018.236856
19.0,19,1027.001334
