#{"t_start": 1651858231.376429, "env_id": "InvertedPendulum-v2"}
r,l,t
6.0,6,1056.727678
7.0,7,1056.741507
3.0,3,1056.748976
8.0,8,1056.761802
3.0,3,1056.77146
4.0,4,1056.784678
5.0,5,1056.797124
5.0,5,1056.809018
3.0,3,1056.817599
4.0,4,1066.098665
22.0,22,1066.140766
4.0,4,1066.158341
6.0,6,1066.174088
4.0,4,1066.186766
6.0,6,1066.207062
9.0,9,1066.22925
7.0,7,1066.24283
4.0,4,1066.254251
4.0,4,1066.263902
7.0,7,1066.281396
5.0,5,1066.299264
5.0,5,1066.313505
4.0,4,1066.321934
8.0,8,1066.343044
4.0,4,1066.359521
4.0,4,1075.68334
4.0,4,1075.695849
3.0,3,1075.703506
4.0,4,1075.713685
7.0,7,1075.727885
3.0,3,1075.739051
3.0,3,1075.749408
8.0,8,1075.76178
4.0,4,1075.76995
3.0,3,1075.7785
6.0,6,1075.789939
3.0,3,1075.801502
9.0,9,1075.818268
4.0,4,1075.824828
4.0,4,1075.830255
6.0,6,1075.843873
6.0,6,1075.856104
10.0,10,1075.873833
3.0,3,1075.882779
5.0,5,1075.894035
11.0,11,1085.174142
11.0,11,1085.196423
6.0,6,1085.213341
5.0,5,1085.227363
6.0,6,1085.245334
3.0,3,1085.254978
3.0,3,1085.264751
4.0,4,1085.275639
4.0,4,1085.287235
5.0,5,1085.300405
5.0,5,1085.312427
4.0,4,1085.322025
4.0,4,1085.330467
3.0,3,1085.339185
5.0,5,1085.349663
6.0,6,1085.366576
4.0,4,1085.377941
8.0,8,1085.395912
5.0,5,1094.838936
3.0,3,1094.851693
3.0,3,1094.862379
7.0,7,1094.881573
10.0,10,1094.904275
6.0,6,1094.925976
7.0,7,1094.943119
7.0,7,1094.95936
8.0,8,1094.973389
5.0,5,1094.991335
3.0,3,1095.000338
3.0,3,1095.008405
3.0,3,1095.015139
3.0,3,1095.022454
3.0,3,1095.031718
5.0,5,1095.042101
3.0,3,1095.049946
6.0,6,1095.063999
3.0,3,1095.077527
5.0,5,1095.090986
7.0,7,1104.55813
4.0,4,1104.572696
5.0,5,1104.589042
4.0,4,1104.600392
3.0,3,1104.60864
6.0,6,1104.620159
5.0,5,1104.632815
3.0,3,1104.638208
5.0,5,1104.645047
3.0,3,1104.651116
4.0,4,1104.657049
4.0,4,1104.663568
4.0,4,1104.670841
3.0,3,1104.677499
4.0,4,1104.684892
6.0,6,1104.694356
4.0,4,1104.702803
9.0,9,1104.719055
5.0,5,1104.730518
7.0,7,1104.745882
3.0,3,1104.754507
4.0,4,1104.76474
14.0,14,1114.14274
6.0,6,1114.157354
6.0,6,1114.171371
3.0,3,1114.183806
3.0,3,1114.192423
6.0,6,1114.207442
4.0,4,1114.219846
11.0,11,1114.244809
6.0,6,1114.264457
4.0,4,1114.276499
5.0,5,1114.289146
7.0,7,1114.311033
5.0,5,1114.324471
17.0,17,1114.357021
4.0,4,1114.373091
4.0,4,1123.84693
3.0,3,1123.856102
4.0,4,1123.866749
14.0,14,1123.894254
7.0,7,1123.91551
12.0,12,1123.941686
3.0,3,1123.955047
8.0,8,1123.973843
10.0,10,1123.999141
23.0,23,1124.041559
4.0,4,1124.060105
5.0,5,1124.071538
13.0,13,1133.314949
3.0,3,1133.329381
9.0,9,1133.346638
4.0,4,1133.360182
3.0,3,1133.371012
3.0,3,1133.380016
4.0,4,1133.38975
3.0,3,1133.399771
3.0,3,1133.409013
4.0,4,1133.417248
4.0,4,1133.424836
7.0,7,1133.440129
4.0,4,1133.455369
5.0,5,1133.468704
4.0,4,1133.478993
5.0,5,1133.491374
3.0,3,1133.502503
5.0,5,1133.515319
3.0,3,1133.524987
4.0,4,1133.535205
5.0,5,1133.549358
4.0,4,1133.56207
6.0,6,1142.786096
4.0,4,1142.79925
3.0,3,1142.810027
13.0,13,1142.835439
15.0,15,1142.868991
3.0,3,1142.883077
3.0,3,1142.893131
7.0,7,1142.908822
6.0,6,1142.924912
3.0,3,1142.935414
3.0,3,1142.944995
4.0,4,1142.953587
3.0,3,1142.963338
9.0,9,1142.982168
3.0,3,1142.995148
3.0,3,1143.004291
8.0,8,1143.022008
3.0,3,1143.033185
5.0,5,1143.047614
7.0,7,1152.586154
6.0,6,1152.602284
3.0,3,1152.614116
3.0,3,1152.622499
6.0,6,1152.634375
7.0,7,1152.651974
3.0,3,1152.65969
4.0,4,1152.671216
3.0,3,1152.680218
6.0,6,1152.692603
12.0,12,1152.714918
3.0,3,1152.727564
5.0,5,1152.740907
4.0,4,1152.749041
6.0,6,1152.762413
6.0,6,1152.779037
3.0,3,1152.790903
6.0,6,1152.80025
5.0,5,1152.813244
8.0,8,1162.428105
3.0,3,1162.43912
4.0,4,1162.451718
6.0,6,1162.463568
9.0,9,1162.486471
7.0,7,1162.506732
7.0,7,1162.522992
3.0,3,1162.530579
6.0,6,1162.545243
4.0,4,1162.554814
11.0,11,1162.573489
5.0,5,1162.593646
6.0,6,1162.6093
8.0,8,1162.62977
4.0,4,1162.64202
3.0,3,1162.649591
7.0,7,1162.6608
4.0,4,1172.530472
4.0,4,1172.543452
3.0,3,1172.554361
6.0,6,1172.570719
3.0,3,1172.578949
8.0,8,1172.597338
4.0,4,1172.613093
7.0,7,1172.632111
3.0,3,1172.644243
5.0,5,1172.65312
9.0,9,1172.669151
3.0,3,1172.676883
3.0,3,1172.685996
3.0,3,1172.694581
8.0,8,1172.709583
5.0,5,1172.71645
6.0,6,1172.723451
7.0,7,1172.734962
5.0,5,1172.749732
3.0,3,1172.759584
5.0,5,1182.491621
4.0,4,1182.504507
3.0,3,1182.513236
6.0,6,1182.528278
3.0,3,1182.539819
4.0,4,1182.550555
3.0,3,1182.557716
3.0,3,1182.567289
3.0,3,1182.577666
3.0,3,1182.584797
5.0,5,1182.595169
3.0,3,1182.604671
6.0,6,1182.616113
3.0,3,1182.621981
4.0,4,1182.628604
6.0,6,1182.641827
6.0,6,1182.65664
5.0,5,1182.669977
4.0,4,1182.680923
15.0,15,1182.71278
10.0,10,1192.546048
4.0,4,1192.561435
3.0,3,1192.572716
5.0,5,1192.58589
5.0,5,1192.601009
4.0,4,1192.612871
3.0,3,1192.623768
4.0,4,1192.63787
4.0,4,1192.650462
9.0,9,1192.674668
8.0,8,1192.697684
4.0,4,1192.713718
3.0,3,1192.722592
4.0,4,1192.732896
3.0,3,1192.745606
4.0,4,1192.758916
3.0,3,1192.769749
6.0,6,1192.782645
6.0,6,1192.800234
7.0,7,1192.819942
4.0,4,1192.833764
5.0,5,1192.846663
3.0,3,1202.669441
6.0,6,1202.682151
17.0,17,1202.712714
7.0,7,1202.726385
5.0,5,1202.743186
4.0,4,1202.755447
4.0,4,1202.761512
6.0,6,1202.770305
4.0,4,1202.78388
7.0,7,1202.80134
10.0,10,1202.821618
8.0,8,1202.845565
4.0,4,1202.857771
5.0,5,1202.871628
4.0,4,1202.882385
4.0,4,1202.893323
3.0,3,1212.685992
3.0,3,1212.694841
4.0,4,1212.703637
3.0,3,1212.713772
6.0,6,1212.728044
8.0,8,1212.746506
3.0,3,1212.759272
11.0,11,1212.782475
10.0,10,1212.809503
5.0,5,1212.829912
5.0,5,1212.843511
3.0,3,1212.852805
4.0,4,1212.863544
6.0,6,1212.874909
11.0,11,1212.889249
5.0,5,1212.899463
5.0,5,1212.910931
4.0,4,1212.925858
6.0,6,1223.037378
5.0,5,1223.054416
3.0,3,1223.065354
3.0,3,1223.076308
11.0,11,1223.099147
9.0,9,1223.120611
6.0,6,1223.138638
8.0,8,1223.151409
4.0,4,1223.166312
8.0,8,1223.179526
3.0,3,1223.19124
3.0,3,1223.200071
11.0,11,1223.221197
3.0,3,1223.234377
9.0,9,1223.24955
6.0,6,1223.269064
8.0,8,1233.242662
3.0,3,1233.253506
5.0,5,1233.265686
8.0,8,1233.287143
3.0,3,1233.299218
8.0,8,1233.314706
6.0,6,1233.328215
5.0,5,1233.343079
4.0,4,1233.356979
5.0,5,1233.367638
6.0,6,1233.381336
5.0,5,1233.393469
5.0,5,1233.409117
11.0,11,1233.433914
4.0,4,1233.447583
3.0,3,1233.458029
7.0,7,1233.474949
3.0,3,1233.483974
3.0,3,1233.492272
4.0,4,1243.489949
3.0,3,1243.501035
3.0,3,1243.509459
3.0,3,1243.519809
5.0,5,1243.534484
4.0,4,1243.548446
4.0,4,1243.559331
10.0,10,1243.580781
4.0,4,1243.599515
4.0,4,1243.611794
5.0,5,1243.628475
5.0,5,1243.643798
4.0,4,1243.657543
4.0,4,1243.669311
5.0,5,1243.68425
9.0,9,1243.703496
4.0,4,1243.72013
3.0,3,1243.729085
7.0,7,1243.74566
4.0,4,1243.760089
5.0,5,1243.775057
9.0,9,1253.966301
3.0,3,1253.976217
7.0,7,1253.987792
6.0,6,1254.002921
5.0,5,1254.016248
6.0,6,1254.028405
5.0,5,1254.042571
7.0,7,1254.058658
6.0,6,1254.075382
10.0,10,1254.095984
4.0,4,1254.114298
8.0,8,1254.131486
3.0,3,1254.141344
10.0,10,1254.161785
5.0,5,1254.17165
3.0,3,1254.18083
6.0,6,1254.197351
6.0,6,1264.304088
11.0,11,1264.328454
5.0,5,1264.338579
5.0,5,1264.352283
4.0,4,1264.361114
7.0,7,1264.374817
4.0,4,1264.388609
5.0,5,1264.39806
7.0,7,1264.417076
5.0,5,1264.430548
5.0,5,1264.442639
3.0,3,1264.449486
5.0,5,1264.462375
3.0,3,1264.470378
8.0,8,1264.487012
5.0,5,1264.504228
10.0,10,1264.521917
7.0,7,1274.915784
4.0,4,1274.929908
11.0,11,1274.953613
3.0,3,1274.96449
4.0,4,1274.972776
4.0,4,1274.984633
9.0,9,1275.002764
4.0,4,1275.015837
7.0,7,1275.032507
4.0,4,1275.045348
16.0,16,1275.077103
7.0,7,1275.098599
4.0,4,1275.109823
3.0,3,1275.119527
10.0,10,1275.139321
3.0,3,1275.150655
9.0,9,1285.193553
5.0,5,1285.208473
5.0,5,1285.218577
5.0,5,1285.228255
9.0,9,1285.248329
4.0,4,1285.265256
4.0,4,1285.275432
3.0,3,1285.283967
3.0,3,1285.292327
7.0,7,1285.311299
3.0,3,1285.317504
6.0,6,1285.325328
3.0,3,1285.331709
6.0,6,1285.342871
3.0,3,1285.354192
3.0,3,1285.36254
3.0,3,1285.368487
6.0,6,1285.377585
9.0,9,1285.393424
4.0,4,1285.407121
8.0,8,1295.643753
7.0,7,1295.667601
4.0,4,1295.681313
4.0,4,1295.688317
6.0,6,1295.703479
3.0,3,1295.716449
4.0,4,1295.729526
7.0,7,1295.743904
5.0,5,1295.756925
3.0,3,1295.764356
3.0,3,1295.77299
4.0,4,1295.785306
4.0,4,1295.796346
4.0,4,1295.809654
8.0,8,1295.824991
4.0,4,1295.839442
3.0,3,1295.847287
3.0,3,1295.858448
7.0,7,1295.873541
3.0,3,1295.883716
7.0,7,1295.897278
6.0,6,1306.253851
9.0,9,1306.272824
4.0,4,1306.285516
6.0,6,1306.30048
9.0,9,1306.319582
3.0,3,1306.330556
7.0,7,1306.344094
4.0,4,1306.356644
6.0,6,1306.36732
5.0,5,1306.377902
6.0,6,1306.392212
21.0,21,1306.434398
4.0,4,1306.453585
5.0,5,1306.463723
4.0,4,1306.474641
4.0,4,1316.711953
4.0,4,1316.724094
4.0,4,1316.73717
6.0,6,1316.751836
4.0,4,1316.765813
3.0,3,1316.777719
4.0,4,1316.791557
8.0,8,1316.807383
6.0,6,1316.826774
3.0,3,1316.840527
4.0,4,1316.848261
5.0,5,1316.859164
9.0,9,1316.88269
5.0,5,1316.89811
4.0,4,1316.909344
12.0,12,1316.93543
3.0,3,1316.95034
5.0,5,1316.961812
4.0,4,1316.972641
7.0,7,1327.534407
3.0,3,1327.546886
9.0,9,1327.566143
4.0,4,1327.578566
8.0,8,1327.596467
8.0,8,1327.612218
4.0,4,1327.625501
6.0,6,1327.639997
5.0,5,1327.652796
4.0,4,1327.661679
5.0,5,1327.674219
3.0,3,1327.682529
3.0,3,1327.688479
7.0,7,1327.701872
12.0,12,1327.731366
12.0,12,1327.765866
8.0,8,1338.124107
7.0,7,1338.143445
6.0,6,1338.157683
3.0,3,1338.167975
4.0,4,1338.181705
3.0,3,1338.190924
11.0,11,1338.214637
8.0,8,1338.233593
10.0,10,1338.255491
3.0,3,1338.263984
7.0,7,1338.278322
6.0,6,1338.292556
3.0,3,1338.300311
5.0,5,1338.311768
6.0,6,1338.327834
9.0,9,1338.347525
8.0,8,1348.936361
8.0,8,1348.957389
3.0,3,1348.969721
5.0,5,1348.981391
10.0,10,1349.002435
4.0,4,1349.014884
23.0,23,1349.055188
15.0,15,1349.091217
6.0,6,1349.110184
3.0,3,1349.120669
6.0,6,1349.13513
3.0,3,1349.144616
4.0,4,1349.153874
4.0,4,1349.1685
7.0,7,1359.650643
3.0,3,1359.663926
7.0,7,1359.679992
4.0,4,1359.693842
11.0,11,1359.720383
10.0,10,1359.747366
5.0,5,1359.760851
3.0,3,1359.768209
12.0,12,1359.793164
5.0,5,1359.804351
6.0,6,1359.819914
4.0,4,1359.832059
4.0,4,1359.843343
3.0,3,1359.852186
3.0,3,1359.862755
3.0,3,1359.870834
5.0,5,1359.881482
4.0,4,1359.89075
3.0,3,1359.902841
4.0,4,1370.119181
3.0,3,1370.126194
5.0,5,1370.136047
8.0,8,1370.151123
5.0,5,1370.163395
5.0,5,1370.173152
3.0,3,1370.18191
5.0,5,1370.192067
6.0,6,1370.205441
3.0,3,1370.21393
3.0,3,1370.220047
5.0,5,1370.230465
9.0,9,1370.248304
5.0,5,1370.259341
5.0,5,1370.271407
3.0,3,1370.277089
10.0,10,1370.294708
4.0,4,1370.30582
20.0,20,1380.747022
5.0,5,1380.768637
5.0,5,1380.78166
4.0,4,1380.790428
3.0,3,1380.799831
8.0,8,1380.817418
14.0,14,1380.84902
6.0,6,1380.866248
11.0,11,1380.888722
10.0,10,1380.911206
7.0,7,1380.932966
3.0,3,1380.945676
8.0,8,1380.959017
5.0,5,1380.970309
5.0,5,1391.212462
9.0,9,1391.2394
5.0,5,1391.255712
8.0,8,1391.275381
6.0,6,1391.293696
8.0,8,1391.310966
7.0,7,1391.331052
8.0,8,1391.351288
9.0,9,1391.374815
8.0,8,1391.400794
9.0,9,1391.420825
11.0,11,1391.449
10.0,10,1391.477116
8.0,8,1402.174593
4.0,4,1402.186273
3.0,3,1402.195428
12.0,12,1402.222013
3.0,3,1402.236492
10.0,10,1402.258506
7.0,7,1402.27656
3.0,3,1402.289621
4.0,4,1402.300782
9.0,9,1402.319412
5.0,5,1402.337027
5.0,5,1402.351362
5.0,5,1402.365289
3.0,3,1402.376801
4.0,4,1402.387424
5.0,5,1402.399511
4.0,4,1402.41114
5.0,5,1402.419469
14.0,14,1418.51966
5.0,5,1418.539304
11.0,11,1418.579595
17.0,17,1418.629452
12.0,12,1418.666543
6.0,6,1418.690815
4.0,4,1418.704907
15.0,15,1418.740592
5.0,5,1418.765016
7.0,7,1418.787821
51.0,51,1431.416822
58.0,58,1443.789737
36.0,36,1443.89467
36.0,36,1444.012841
52.0,52,1457.557803
128.0,128,1471.105071
42.0,42,1471.240186
63.0,63,1484.226158
87.0,87,1497.014476
56.0,56,1510.020807
47.0,47,1510.141964
45.0,45,1510.291806
46.0,46,1523.89378
49.0,49,1524.03358
52.0,52,1536.983588
50.0,50,1537.131401
49.0,49,1550.189229
55.0,55,1550.349649
53.0,53,1563.132893
52.0,52,1576.377701
58.0,58,1576.516484
57.0,57,1589.627144
50.0,50,1589.76451
55.0,55,1603.04282
62.0,62,1603.202096
59.0,59,1616.429503
57.0,57,1616.592251
60.0,60,1629.846329
55.0,55,1643.214477
49.0,49,1643.332819
48.0,48,1656.26935
59.0,59,1656.406404
53.0,53,1669.754559
61.0,61,1669.903279
59.0,59,1683.336703
57.0,57,1696.97196
53.0,53,1697.121829
55.0,55,1710.392165
72.0,72,1710.547325
59.0,59,1724.015585
55.0,55,1724.183102
66.0,66,1737.688398
68.0,68,1751.041175
76.0,76,1764.56132
102.0,102,1778.018387
67.0,67,1778.199328
107.0,107,1791.718214
97.0,97,1805.365035
81.0,81,1818.537699
71.0,71,1831.73364
109.0,109,1845.136053
133.0,133,1859.015812
62.0,62,1872.587684
49.0,49,1872.723737
55.0,55,1886.283198
45.0,45,1886.419384
86.0,86,1900.350631
73.0,73,1913.976085
48.0,48,1914.083642
62.0,62,1927.398549
59.0,59,1941.147602
71.0,71,1941.327512
67.0,67,1954.930656
57.0,57,1968.124126
60.0,60,1968.265105
55.0,55,1981.366334
60.0,60,1981.533552
61.0,61,1994.662895
61.0,61,2008.482203
69.0,69,2008.676211
61.0,61,2022.703309
59.0,59,2022.836828
71.0,71,2037.034252
66.0,66,2050.343571
59.0,59,2050.51013
64.0,64,2063.965434
172.0,172,2092.741403
71.0,71,2092.946418
70.0,70,2106.858836
68.0,68,2120.424224
56.0,56,2120.589684
57.0,57,2134.380579
57.0,57,2148.203477
62.0,62,2148.361603
53.0,53,2161.955397
70.0,70,2162.14766
75.0,75,2175.572763
79.0,79,2189.051553
81.0,81,2202.72909
82.0,82,2216.718926
64.0,64,2216.890369
82.0,82,2230.622288
1000.0,1000,2367.652115
1000.0,1000,2504.883988
1000.0,1000,2644.004841
1000.0,1000,2783.70969
1000.0,1000,2922.392475
1000.0,1000,3063.639937
1000.0,1000,3204.262415
1000.0,1000,3343.050576
1000.0,1000,3507.827387
1000.0,1000,3651.047467
1000.0,1000,3792.686631
1000.0,1000,3935.075674
199.0,199,3962.936221
151.0,151,3991.160673
140.0,140,4005.497627
1000.0,1000,4147.963121
765.0,765,4263.197583
83.0,83,4263.539644
1000.0,1000,4405.225378
131.0,131,4432.823796
682.0,682,4531.22829
959.0,959,4662.251698
1000.0,1000,4809.679721
1000.0,1000,4979.8032
742.0,742,5096.956597
1000.0,1000,5246.688913
142.0,142,5261.67106
1000.0,1000,5410.745077
527.0,527,5485.960736
301.0,301,5531.151957
919.0,919,5664.886516
967.0,967,5815.833937
265.0,265,5860.2906
1000.0,1000,6007.093214
435.0,435,6066.858866
625.0,625,6158.511545
1000.0,1000,6311.834292
1000.0,1000,6488.450939
689.0,689,6594.766884
1000.0,1000,6746.364996
1000.0,1000,6902.249472
188.0,188,6933.494199
235.0,235,6965.025294
495.0,495,7042.515539
681.0,681,7150.478482
209.0,209,7181.700673
1000.0,1000,7335.571198
320.0,320,7395.716594
71.0,71,7395.963423
122.0,122,7411.274046
1000.0,1000,7566.536158
456.0,456,7644.79171
56.0,56,7660.508932
1000.0,1000,7817.722989
1000.0,1000,7974.86462
1000.0,1000,8152.220362
1000.0,1000,8308.970287
1000.0,1000,8465.912273
1000.0,1000,8623.446084
555.0,555,8702.422691
972.0,972,8860.197135
665.0,665,8955.639063
1000.0,1000,9114.777898
1000.0,1000,9273.792711
1000.0,1000,9432.867759
1000.0,1000,9593.666912
1000.0,1000,9776.443754
1000.0,1000,9936.571881
1000.0,1000,10097.70009
76.0,76,10114.525334
909.0,909,10259.307243
1000.0,1000,10421.969203
1000.0,1000,10584.649407
1000.0,1000,10747.471897
1000.0,1000,10910.308639
1000.0,1000,11074.676979
1000.0,1000,11239.322339
1000.0,1000,11426.145363
1000.0,1000,11590.8906
992.0,992,11756.014176
913.0,913,11906.421158
230.0,230,11956.659647
45.0,45,11956.789457
1000.0,1000,12122.492655
867.0,867,12274.632582
26.0,26,12274.871157
24.0,24,12274.939095
335.0,335,12342.648615
213.0,213,12376.859749
22.0,22,12376.989343
1000.0,1000,12546.379849
377.0,377,12610.507195
26.0,26,12610.707939
163.0,163,12643.373523
1000.0,1000,12803.253205
120.0,120,12819.82094
22.0,22,12819.918375
19.0,19,12819.981496
